TICKER,Date,Open,High,Low,Close,Adj Close,Volume,H-L,C-O,7 DAYS MA,14 DAYS MA,21 DAYS MA,7 DAYS STD DEV,Next Day Close
ISAT.JK,2020-05-20,2000,2030,1975,1975,1711.992798,2048000,55,-25,2015,2071.071429,2053.095238,48.90466917,2110
ISAT.JK,2020-05-26,1990,2120,1980,2110,1829.015137,8717400,140,120,1995.714286,2066.428571,2050,26.83725201,2110
ISAT.JK,2020-05-27,2130,2150,2100,2110,1829.015137,6069100,50,-20,2011.428571,2056.428571,2056.904762,51.04852966,2050
ISAT.JK,2020-05-28,2110,2130,2030,2050,1777.005249,6519300,100,-60,2027.857143,2053.571429,2066.666667,62.17295385,2020
ISAT.JK,2020-05-29,2100,2110,2010,2020,1751.000244,4670700,100,-80,2042.142857,2046.428571,2063.809524,51.9500676,2070
ISAT.JK,2020-06-02,2020,2090,2020,2070,1794.341797,6158500,70,50,2042.142857,2037.142857,2063.333333,51.9500676,2060
ISAT.JK,2020-06-03,2100,2140,2060,2060,1785.673462,9120000,80,-40,2047.857143,2035,2066.666667,52.58779507,2090
ISAT.JK,2020-06-04,2080,2120,2040,2090,1811.678345,7712800,80,10,2056.428571,2035.714286,2066.190476,48.19355815,2240
ISAT.JK,2020-06-05,2060,2260,2060,2240,1941.703125,21503800,200,180,2072.857143,2034.285714,2068.571429,33.02235895,2210
ISAT.JK,2020-06-08,2300,2300,2210,2210,1915.698364,16864700,90,-90,2091.428571,2051.428571,2068.095238,71.51423435,2140
ISAT.JK,2020-06-09,2230,2260,2140,2140,1855.02002,7077100,120,-90,2105.714286,2066.785714,2070.952381,84.62803768,2230
ISAT.JK,2020-06-10,2140,2290,2130,2230,1933.03479,23502400,160,90,2118.571429,2080.357143,2070.47619,81.53293229,2230
ISAT.JK,2020-06-11,2240,2310,2180,2230,1933.03479,31719200,130,-10,2148.571429,2095.357143,2074.285714,77.76643908,2260
ISAT.JK,2020-06-12,2180,2260,2080,2260,1959.039917,13594600,180,80,2171.428571,2109.642857,2080.47619,74.25823668,2250
ISAT.JK,2020-06-15,2280,2450,2250,2250,1950.37146,46949400,200,-30,2200,2128.214286,2090.47619,61.64414003,2380
ISAT.JK,2020-06-16,2350,2390,2300,2380,2063.05957,23314400,90,30,2222.857143,2147.857143,2097.142857,39.8807747,2350
ISAT.JK,2020-06-17,2390,2420,2330,2350,2037.054565,12781300,90,-40,2242.857143,2167.142857,2115.238095,72.04495951,2500
ISAT.JK,2020-06-18,2300,2530,2290,2500,2167.07959,23787500,240,200,2262.857143,2184.285714,2132.142857,80.3563492,2530
ISAT.JK,2020-06-19,2500,2550,2470,2530,2193.084229,10242400,80,30,2314.285714,2216.428571,2158.333333,101.1364001,2500
ISAT.JK,2020-06-22,2530,2550,2430,2500,2167.07959,7013700,120,-30,2357.142857,2252.857143,2182.619048,121.0666876,2400
ISAT.JK,2020-06-23,2450,2510,2390,2400,2080.396484,5954500,120,-50,2395.714286,2283.571429,2205,116.7414726,2380
ISAT.JK,2020-06-24,2400,2440,2340,2380,2063.05957,4235400,100,-20,2415.714286,2307.857143,2224.047619,100.4750621,2320
ISAT.JK,2020-06-25,2380,2380,2320,2320,2011.049805,3131200,60,-60,2434.285714,2328.571429,2243.333333,72.99706452,2440
ISAT.JK,2020-06-26,2350,2450,2320,2440,2115.06958,5906400,130,90,2425.714286,2334.285714,2253.333333,83.23804075,2380
ISAT.JK,2020-06-29,2430,2430,2360,2380,2063.05957,3465300,70,-50,2438.571429,2350.714286,2269.047619,76.25146369,2350
ISAT.JK,2020-06-30,2360,2430,2340,2350,2037.054565,4174600,90,-10,2421.428571,2367.857143,2284.761905,73.58183006,2320
ISAT.JK,2020-07-01,2350,2380,2320,2320,2011.049805,2111000,60,-30,2395.714286,2376.428571,2300.47619,59.40177968,2320
ISAT.JK,2020-07-02,2320,2380,2300,2320,2011.049805,2947900,80,0,2370,2382.857143,2312.380952,43.58898944,2400
ISAT.JK,2020-07-03,2350,2480,2330,2400,2080.396484,8597500,150,50,2358.571429,2387.142857,2324.761905,44.88079449,2500
ISAT.JK,2020-07-06,2400,2540,2400,2500,2167.07959,12488800,140,100,2361.428571,2397.857143,2339.52381,47.05619741,2560
ISAT.JK,2020-07-07,2530,2630,2470,2560,2219.089355,11746900,160,30,2387.142857,2406.428571,2351.904762,66.00865744,2570
ISAT.JK,2020-07-08,2570,2600,2540,2570,2227.757813,6499900,60,0,2404.285714,2421.428571,2368.571429,92.35026491,2570
ISAT.JK,2020-07-09,2590,2640,2550,2570,2227.757813,5892200,90,-20,2431.428571,2426.428571,2389.047619,110.2162377,2560
ISAT.JK,2020-07-10,2550,2590,2530,2560,2219.089355,2630100,60,10,2462.857143,2429.285714,2405.238095,114.4136189,2570
ISAT.JK,2020-07-13,2570,2630,2560,2570,2227.757813,3272200,70,0,2497.142857,2433.571429,2420.952381,99.45087325,2550
ISAT.JK,2020-07-14,2570,2640,2550,2550,2210.421143,4022300,90,-20,2532.857143,2445.714286,2435.714286,63.69570517,2550
ISAT.JK,2020-07-15,2580,2600,2550,2550,2210.421143,2178000,50,-30,2554.285714,2457.857143,2450,25.07132682,2520
ISAT.JK,2020-07-16,2590,2590,2500,2520,2184.41626,2832000,90,-70,2561.428571,2474.285714,2458.095238,8.997354108,2560
ISAT.JK,2020-07-17,2530,2560,2530,2560,2219.089355,1924000,30,30,2555.714286,2480,2466.190476,18.12653934,2570
ISAT.JK,2020-07-20,2570,2580,2480,2570,2227.757813,5499800,100,0,2554.285714,2492.857143,2469.047619,17.18249386,2560
ISAT.JK,2020-07-21,2550,2600,2550,2560,2219.089355,4012900,50,10,2554.285714,2508.571429,2470.952381,17.18249386,2550
ISAT.JK,2020-07-22,2560,2580,2530,2550,2210.421143,2691500,50,-10,2554.285714,2525.714286,2473.809524,17.18249386,2540
ISAT.JK,2020-07-23,2570,2570,2540,2540,2201.752686,1250800,30,-30,2551.428571,2542.142857,2480.952381,15.73591585,2510
ISAT.JK,2020-07-24,2520,2590,2500,2510,2175.747803,1635300,90,-10,2550,2552.142857,2488.571429,16.32993162,2560
ISAT.JK,2020-07-27,2520,2590,2510,2560,2219.089355,2569600,80,40,2544.285714,2552.857143,2497.619048,22.25394561,2510
ISAT.JK,2020-07-28,2540,2590,2500,2510,2175.747803,2570600,90,-30,2550,2552.857143,2503.333333,20,2340
ISAT.JK,2020-07-29,2510,2540,2340,2340,2028.38623,14882100,200,-170,2542.857143,2548.571429,2509.52381,24.29971585,2300
ISAT.JK,2020-07-30,2350,2420,2210,2300,1993.713013,12918400,210,-50,2510,2532.142857,2509.047619,77.88880964,2170
ISAT.JK,2020-08-03,2320,2330,2140,2170,1881.024902,8778700,190,-150,2472.857143,2513.571429,2508.095238,106.7261739,2320
ISAT.JK,2020-08-04,2170,2330,2170,2320,2011.049805,5098900,160,150,2418.571429,2485,2500.952381,149.1563577,2360
ISAT.JK,2020-08-05,2340,2370,2270,2360,2045.723022,4611700,100,20,2387.142857,2468.571429,2497.142857,142.3275899,2400
ISAT.JK,2020-08-06,2350,2440,2350,2400,2080.396484,6064100,90,50,2365.714286,2455,2490.47619,131.6380318,2390
ISAT.JK,2020-08-07,2400,2430,2330,2390,2071.728027,3955800,100,-10,2342.857143,2446.428571,2482.857143,103.0718658,2390
ISAT.JK,2020-08-10,2430,2430,2390,2390,2071.728027,2045300,40,-40,2325.714286,2434.285714,2474.285714,77.42892286,2410
ISAT.JK,2020-08-11,2400,2430,2380,2410,2089.064453,2564900,50,10,2332.857143,2421.428571,2465.714286,81.18174789,2390
ISAT.JK,2020-08-12,2410,2440,2340,2390,2071.728027,2976300,100,-20,2348.571429,2410.714286,2458.571429,84.34622525,2510
ISAT.JK,2020-08-13,2390,2530,2390,2510,2175.747803,12907200,140,120,2380,2399.285714,2450,30.55050463,2540
ISAT.JK,2020-08-14,2520,2570,2460,2540,2201.752686,8406900,110,20,2407.142857,2397.142857,2448.095238,47.85891965,2490
ISAT.JK,2020-08-18,2530,2570,2490,2490,2158.411133,6776700,80,-40,2432.857143,2399.285714,2447.619048,63.95683068,2490
ISAT.JK,2020-08-19,2530,2530,2460,2490,2158.411133,4034700,70,-40,2445.714286,2394.285714,2446.190476,65.28326556,2460
ISAT.JK,2020-08-24,2500,2510,2430,2460,2132.40625,2377900,80,-40,2460,2392.857143,2442.857143,61.91391874,2470
ISAT.JK,2020-08-25,2490,2510,2460,2470,2141.074463,3045000,50,-20,2470,2401.428571,2437.619048,53.85164807,2500
ISAT.JK,2020-08-26,2470,2540,2440,2500,2167.07959,8676200,100,30,2478.571429,2413.571429,2433.333333,47.05619741,2430
ISAT.JK,2020-08-27,2510,2540,2390,2430,2106.401123,11288200,150,-80,2494.285714,2437.142857,2430.952381,26.367368,2380
ISAT.JK,2020-08-28,2430,2440,2360,2380,2063.05957,3843200,80,-50,2482.857143,2445,2425.714286,34.50327797,2300
ISAT.JK,2020-08-31,2400,2420,2250,2300,1993.713013,7804200,170,-100,2460,2446.428571,2419.52381,42.42640687,2300
ISAT.JK,2020-09-01,2300,2350,2290,2300,1993.713013,2652800,60,0,2432.857143,2439.285714,2407.142857,71.11359123,2330
ISAT.JK,2020-09-02,2310,2340,2300,2330,2019.71814,4515700,40,20,2405.714286,2432.857143,2397.142857,81.21107126,2360
ISAT.JK,2020-09-03,2350,2420,2340,2360,2045.723022,6971500,80,10,2387.142857,2428.571429,2396.666667,81.59131606,2310
ISAT.JK,2020-09-04,2330,2360,2300,2310,2002.38147,3701500,60,-20,2371.428571,2425,2399.52381,73.12741652,2290
ISAT.JK,2020-09-07,2320,2320,2260,2290,1985.044678,2098200,60,-30,2344.285714,2419.285714,2406.190476,48.5994317,2260
ISAT.JK,2020-09-08,2300,2310,2250,2260,1959.039917,2616500,60,-40,2324.285714,2403.571429,2404.761905,34.08672413,2220
ISAT.JK,2020-09-09,2250,2290,2200,2220,1924.366455,2723500,90,-30,2307.142857,2383.571429,2400,31.4718317,2080
ISAT.JK,2020-09-10,2220,2220,2080,2080,1803.010132,5892300,140,-140,2295.714286,2364.285714,2391.428571,45.77377082,2250
ISAT.JK,2020-09-11,2080,2280,1950,2250,1950.37146,3827500,330,170,2264.285714,2335,2376.666667,93.24826055,2260
ISAT.JK,2020-09-14,2260,2350,2250,2260,1959.039917,5787700,100,0,2252.857143,2320,2370,88.64052604,2170
ISAT.JK,2020-09-15,2260,2290,2160,2170,1881.024902,2937600,130,-90,2238.571429,2305,2362.857143,75.5928946,2170
ISAT.JK,2020-09-16,2170,2220,2160,2170,1881.024902,1344100,60,0,2218.571429,2281.428571,2352.380952,71.97883287,2130
ISAT.JK,2020-09-17,2170,2200,2110,2130,1846.351685,1552500,90,-40,2201.428571,2262.857143,2336.190476,66.18876325,2150
ISAT.JK,2020-09-18,2120,2190,2120,2150,1863.688477,1460700,70,30,2182.857143,2245,2316.666667,65.24678427,2030
ISAT.JK,2020-09-21,2160,2170,2020,2030,1759.668457,3178800,150,-130,2172.857143,2234.285714,2300.47619,63.95683068,2000
ISAT.JK,2020-09-22,2030,2070,1965,2000,1733.663574,4609900,105,-30,2165.714286,2215,2278.571429,77.42892286,1955
ISAT.JK,2020-09-23,2000,2050,1945,1955,1694.656128,4831900,105,-45,2130,2191.428571,2256.666667,88.88194417,1930
ISAT.JK,2020-09-24,1955,1955,1870,1930,1672.985229,5155800,85,-25,2086.428571,2162.5,2232.142857,89.28952373,1945
ISAT.JK,2020-09-25,1950,1980,1915,1945,1685.987793,3515900,65,-5,2052.142857,2135.357143,2205,97.54730232,2040
ISAT.JK,2020-09-28,1965,2040,1950,2040,1768.336914,4955400,90,75,2020,2110.714286,2181.904762,88.92881048,2020
ISAT.JK,2020-09-29,2060,2070,1990,2020,1751.000244,4591800,80,-40,2007.142857,2095,2165.714286,75.93073285,1990
ISAT.JK,2020-09-30,2030,2030,1955,1990,1724.995361,2763500,75,-40,1988.571429,2080.714286,2152.380952,44.60140933,2070
ISAT.JK,2020-10-01,1990,2140,1990,2070,1794.341797,6981400,150,80,1982.857143,2074.285714,2137.619048,40.81024615,2000
ISAT.JK,2020-10-02,2070,2070,1985,2000,1733.663574,2976600,85,-70,1992.857143,2061.428571,2125.238095,52.58779507,2020
ISAT.JK,2020-10-05,2030,2040,2000,2020,1751.000244,1033000,40,-10,1999.285714,2042.857143,2108.095238,49.86887568,2040
ISAT.JK,2020-10-06,2100,2110,2040,2040,1768.336914,4948000,70,-60,2012.142857,2032.142857,2094.285714,39.56609901,2080
ISAT.JK,2020-10-07,2040,2130,2020,2080,1803.010132,7003400,110,40,2025.714286,2022.857143,2082.380952,26.99206233,2070
ISAT.JK,2020-10-08,2080,2120,2060,2070,1794.341797,2707700,60,-10,2031.428571,2019.285714,2073.809524,33.8765265,2070
ISAT.JK,2020-10-09,2070,2100,2060,2070,1794.341797,1309100,40,0,2038.571429,2013.571429,2066.666667,36.25307869,2060
ISAT.JK,2020-10-12,2080,2110,2050,2060,1785.673462,2158000,60,-20,2050,2016.428571,2066.190476,30.55050463,2060
ISAT.JK,2020-10-13,2060,2100,2030,2060,1785.673462,5637900,70,0,2048.571429,2020.714286,2057.142857,29.68084199,2090
ISAT.JK,2020-10-14,2060,2120,2050,2090,1811.678345,8956600,70,30,2057.142857,2028.214286,2047.619048,20.58663459,2040
ISAT.JK,2020-10-15,2070,2100,2030,2040,1768.336914,4049600,70,-30,2067.142857,2039.642857,2043.809524,16.03567451,2050
ISAT.JK,2020-10-16,2040,2080,2030,2050,1777.005249,3887500,50,10,2067.142857,2046.428571,2037.619048,16.03567451,2070
ISAT.JK,2020-10-19,2070,2080,2040,2070,1794.341797,3706400,40,0,2062.857143,2047.142857,2033.809524,16.03567451,2040
ISAT.JK,2020-10-20,2070,2070,2020,2040,1768.336914,1771100,50,-30,2062.857143,2050.714286,2030,16.03567451,2050
ISAT.JK,2020-10-21,2050,2080,2030,2050,1777.005249,1762500,50,0,2058.571429,2054.285714,2030.47619,17.72810521,2040
ISAT.JK,2020-10-22,2050,2060,2020,2040,1768.336914,858900,40,-10,2057.142857,2052.857143,2032.857143,17.99470822,2050
ISAT.JK,2020-10-23,2040,2070,2030,2050,1777.005249,971200,40,10,2054.285714,2055.714286,2036.904762,19.02379462,2020
ISAT.JK,2020-10-26,2050,2070,2000,2020,1751.000244,7546700,70,-30,2048.571429,2057.857143,2042.619048,10.69044968,2010
ISAT.JK,2020-10-27,2020,2040,2000,2010,1742.331909,1822600,40,-10,2045.714286,2056.428571,2046.190476,15.11857892,2010
ISAT.JK,2020-11-02,2020,2020,1990,2010,1742.331909,2103400,30,-10,2040,2051.428571,2044.761905,20,2010
ISAT.JK,2020-11-03,2040,2050,2000,2010,1742.331909,1033400,50,-30,2031.428571,2047.142857,2044.285714,17.72810521,1995
ISAT.JK,2020-11-04,2040,2050,1990,1995,1729.329346,4331100,60,-45,2027.142857,2042.857143,2045.238095,18.89822365,2120
ISAT.JK,2020-11-05,2020,2130,2000,2120,1837.68335,14215500,130,100,2019.285714,2038.214286,2041.666667,19.24157206,2140
ISAT.JK,2020-11-06,2120,2170,2060,2140,1855.02002,8798100,110,20,2030.714286,2042.5,2047.380952,42.85912694,2110
ISAT.JK,2020-11-09,2150,2150,2090,2110,1829.015137,5303800,60,-40,2043.571429,2046.071429,2053.095238,59.77138988,2090
ISAT.JK,2020-11-10,2130,2140,2090,2090,1811.678345,4388100,50,-40,2056.428571,2051.071429,2056.428571,63.42412039,2180
ISAT.JK,2020-11-11,2130,2230,2090,2180,1889.693237,11281900,140,50,2067.857143,2053.928571,2056.904762,60.81783886,2150
ISAT.JK,2020-11-12,2190,2200,2130,2150,1863.688477,4241500,70,-40,2092.142857,2061.785714,2062.142857,67.44486284,2200
ISAT.JK,2020-11-13,2170,2220,2150,2200,1907.029907,4786400,70,30,2112.142857,2069.642857,2065.952381,59.29145124,2220
ISAT.JK,2020-11-16,2200,2250,2200,2220,1924.366455,4248500,50,20,2141.428571,2080.357143,2072.619048,38.91382421,2230
ISAT.JK,2020-11-17,2250,2260,2220,2230,1933.03479,4764500,40,-20,2155.714286,2093.214286,2080.238095,47.20774755,2200
ISAT.JK,2020-11-18,2240,2250,2180,2200,1907.029907,4476800,70,-40,2168.571429,2106.071429,2086.904762,53.98412465,2190
ISAT.JK,2020-11-19,2200,2210,2180,2190,1898.361572,4394300,30,-10,2181.428571,2118.928571,2094.52381,48.10702354,2200
ISAT.JK,2020-11-20,2190,2220,2180,2200,1907.029907,8269000,40,10,2195.714286,2131.785714,2101.190476,26.367368,2280
ISAT.JK,2020-11-23,2210,2290,2190,2280,1976.376343,10993900,100,70,2198.571429,2145.357143,2107.380952,25.44836041,2320
ISAT.JK,2020-11-24,2310,2340,2280,2320,2011.049805,8225400,60,10,2217.142857,2164.642857,2118.809524,30.93772547,2300
ISAT.JK,2020-11-25,2330,2380,2280,2300,1993.713013,7864100,100,-30,2234.285714,2187.857143,2131.666667,48.25527358,2330
ISAT.JK,2020-11-26,2300,2370,2290,2330,2019.71814,3246300,80,30,2245.714286,2200.714286,2144.047619,53.49677338,2350
ISAT.JK,2020-11-27,2350,2370,2330,2350,2037.054565,3868100,40,0,2260,2214.285714,2157.380952,61.37317547,2200
ISAT.JK,2020-11-30,2350,2350,2200,2200,1907.029907,8941400,150,-150,2281.428571,2231.428571,2173.095238,63.09478886,2230
ISAT.JK,2020-12-01,2200,2270,2170,2230,1933.03479,4509200,100,30,2282.857143,2239.285714,2182.142857,60.74928963,2510
ISAT.JK,2020-12-02,2250,2520,2220,2510,2175.747803,79432000,300,260,2287.142857,2242.857143,2192.619048,54.68524655,2480
ISAT.JK,2020-12-03,2530,2550,2450,2480,2149.742676,25791500,100,-50,2320,2268.571429,2216.428571,100,2580
ISAT.JK,2020-12-04,2470,2660,2440,2580,2236.426025,45824900,220,110,2342.857143,2288.571429,2239.52381,116.8637791,2660
ISAT.JK,2020-12-07,2600,2730,2560,2660,2305.772461,29331100,170,60,2382.857143,2314.285714,2261.428571,144.4200224,2640
ISAT.JK,2020-12-08,2660,2710,2620,2640,2288.436035,16916200,90,-20,2430,2345,2286.190476,174.9285568,2560
ISAT.JK,2020-12-10,2640,2680,2500,2560,2219.089355,18399100,180,-80,2471.428571,2376.428571,2311.428571,186.7644302,2670
ISAT.JK,2020-12-11,2560,2670,2530,2670,2314.440918,15222700,140,110,2522.857143,2402.857143,2333.809524,144.3045721,3330
ISAT.JK,2020-12-14,2690,3330,2680,3330,2886.549805,106774100,650,640,2585.714286,2436.428571,2357.142857,74.35436388,3390
ISAT.JK,2020-12-15,3430,3740,3170,3390,2938.559814,67602600,570,-40,2702.857143,2511.428571,2413.333333,284.4125106,4230
ISAT.JK,2020-12-16,3470,4230,3430,4230,3666.698242,44270300,800,760,2832.857143,2587.857143,2470,362.7540161,3940
ISAT.JK,2020-12-17,4270,5000,3940,3940,3415.317139,96985000,1060,-330,3068.571429,2725.714286,2565.714286,617.6144583,4560
ISAT.JK,2020-12-18,3930,4660,3900,4560,3952.752686,70122700,760,630,3251.428571,2840.714286,2647.142857,664.2145379,5500
ISAT.JK,2020-12-21,4620,5700,4590,5500,4767.574707,88663500,1110,880,3525.714286,2998.571429,2759.52381,759.2728351,5250
ISAT.JK,2020-12-22,5625,6000,5125,5250,4550.866699,55457400,875,-375,3945.714286,3234.285714,2917.142857,929.9974398,5650
ISAT.JK,2020-12-23,5250,5850,4960,5650,4897.599609,71809400,890,400,4314.285714,3450,3062.380952,847.7589505,5650
ISAT.JK,2020-12-28,5650,5650,5650,5650,4897.599609,0,0,0,4645.714286,3674.285714,3222.857143,852.3077915,5275
ISAT.JK,2020-12-29,5800,6475,5275,5275,4572.537598,84006800,1200,-525,4968.571429,3900.714286,3381.428571,714.2228544,5050
ISAT.JK,2020-12-30,5250,5375,4930,5050,4377.500488,33870200,445,-200,5117.857143,4093.214286,3523.095238,639.4128631,5800
ISAT.JK,2021-01-04,5100,5825,5075,5800,5027.624023,49203300,750,700,5276.428571,4263.928571,3652.619048,386.0776507,5575
ISAT.JK,2021-01-05,5700,5950,5500,5575,4832.587402,26195300,450,-125,5453.571429,4489.642857,3816.904762,269.4239888,5450
ISAT.JK,2021-01-06,5625,5700,5275,5450,4724.233398,17929900,425,-175,5464.285714,4705,3977.619048,273.0449989,5900
ISAT.JK,2021-01-07,5525,5900,5450,5900,5114.307129,36782600,450,375,5492.857143,4903.571429,4130.952381,256.8698948,5900
ISAT.JK,2021-01-08,5900,5900,5900,5900,5114.307129,0,0,0,5528.571429,5087.142857,4292.380952,296.6579721,5900
ISAT.JK,2021-01-11,5900,5900,5900,5900,5114.307129,0,0,0,5564.285714,5266.428571,4455.238095,327.1904207,5900
ISAT.JK,2021-01-12,5900,5900,5900,5900,5114.307129,0,0,0,5653.571429,5385.714286,4613.333333,320.2956224,6375
ISAT.JK,2021-01-13,5950,6450,5775,6375,5526.052246,32808000,675,425,5775,5525.714286,4767.619048,186.525244,6200
ISAT.JK,2021-01-14,6400,6425,6050,6200,5374.356934,14430700,375,-200,5857.142857,5655.357143,4945.47619,294.6446609,6150
ISAT.JK,2021-01-15,6200,6375,6000,6150,5331.015625,8743700,375,-50,5946.428571,5705.357143,5118.809524,289.5501437,5725
ISAT.JK,2021-01-18,6150,6275,5725,5725,4962.611816,12987900,550,-425,6046.428571,5769.642857,5284.52381,194.9511538,5675
ISAT.JK,2021-01-19,5725,6050,5325,5675,4919.270508,15727600,725,-50,6021.428571,5775,5398.571429,225.6604065,5825
ISAT.JK,2021-01-20,5550,5975,5500,5825,5049.294922,8017200,475,275,5989.285714,5776.785714,5507.380952,259.3490019,5625
ISAT.JK,2021-01-21,5900,5925,5525,5625,4875.928711,4587200,400,-275,5978.571429,5816.071429,5583.333333,265.1369817,5475
ISAT.JK,2021-01-22,5625,5725,5300,5475,4745.904297,5238000,425,-150,5939.285714,5857.142857,5663.571429,297.1591685,5375
ISAT.JK,2021-01-25,5350,5600,5100,5375,4659.221191,5862400,500,25,5810.714286,5833.928571,5707.142857,270.746323,5425
ISAT.JK,2021-01-26,5375,5700,5125,5425,4702.5625,8630800,575,50,5692.857143,5819.642857,5701.190476,251.9566289,5500
ISAT.JK,2021-01-27,5500,5800,5275,5500,4767.574707,14300100,525,0,5589.285714,5817.857143,5709.52381,167.616342,5175
ISAT.JK,2021-01-28,5500,5550,5125,5175,4485.854492,10388100,425,-325,5557.142857,5789.285714,5702.380952,158.5837619,5025
ISAT.JK,2021-01-29,5175,5300,4820,5025,4355.82959,8935400,480,-150,5485.714286,5737.5,5679.761905,203.0276782,5100
ISAT.JK,2021-02-01,4900,5250,4770,5100,4420.842285,6319300,480,200,5371.428571,5675,5667.857143,205.3597308,5375
ISAT.JK,2021-02-02,5150,5550,5000,5375,4659.221191,9211400,550,225,5296.428571,5617.857143,5670.238095,192.8020203,5175
ISAT.JK,2021-02-03,5450,5450,5000,5175,4485.854492,7665800,450,-275,5282.142857,5546.428571,5650,180.6898158,5575
ISAT.JK,2021-02-04,5200,5900,5200,5575,4832.587402,26673800,700,375,5253.571429,5473.214286,5630.952381,179.3672742,5450
ISAT.JK,2021-02-05,5625,5650,5325,5450,4724.233398,6752700,325,-175,5275,5432.142857,5636.904762,209.6624271,5500
ISAT.JK,2021-02-08,5500,5675,5450,5500,4767.574707,8022400,225,0,5267.857143,5412.5,5615.47619,201.4087292,5500
ISAT.JK,2021-02-09,5600,5725,5400,5500,4767.574707,6527900,325,-100,5314.285714,5400,5596.428571,213.5304149,5800
ISAT.JK,2021-02-10,5575,5850,5350,5800,5027.624023,14106600,500,225,5382.142857,5376.785714,5577.380952,178.9519755,5950
ISAT.JK,2021-02-11,5825,6150,5800,5950,5157.649414,12824600,350,125,5482.142857,5389.285714,5572.619048,190.2379462,6050
ISAT.JK,2021-02-15,5950,6100,5900,6050,5244.33252,7422600,200,100,5564.285714,5423.214286,5552.380952,250.7726157,6075
ISAT.JK,2021-02-16,6050,6100,5875,6075,5266.003418,7485900,225,25,5689.285714,5471.428571,5545.238095,242.322591,5775
ISAT.JK,2021-02-17,6025,6075,5650,5775,5005.953613,9238700,425,-250,5760.714286,5517.857143,5541.666667,274.5667583,5575
ISAT.JK,2021-02-18,5675,5800,5550,5575,4832.587402,6714500,250,-100,5807.142857,5537.5,5544.047619,238.3599719,5700
ISAT.JK,2021-02-19,5575,5725,5275,5700,4940.940918,5512200,450,125,5817.857143,5566.071429,5539.285714,223.4736588,6000
ISAT.JK,2021-02-22,5900,6050,5750,6000,5200.990723,17604100,300,100,5846.428571,5614.285714,5533.333333,185.6455917,5800
ISAT.JK,2021-02-23,6000,6050,5650,5800,5027.624023,14585900,400,-200,5875,5678.571429,5551.190476,192.5703335,5675
ISAT.JK,2021-02-24,5825,5950,5625,5675,4919.270508,7099100,325,-150,5853.571429,5708.928571,5566.666667,191.1743159,5700
ISAT.JK,2021-02-25,5700,5775,5650,5700,4940.940918,4410300,125,0,5800,5744.642857,5580.952381,179.1182105,5550
ISAT.JK,2021-02-26,5600,5800,5550,5550,4810.916504,9904500,250,-50,5746.428571,5753.571429,5594.047619,133.4077173,5775
ISAT.JK,2021-03-01,5550,5950,5375,5775,5005.953613,7796800,575,225,5714.285714,5760.714286,5596.428571,151.2841854,5575
ISAT.JK,2021-03-02,5775,5825,5575,5575,4832.587402,3508800,250,-200,5742.857143,5780.357143,5625,138.9801288,5650
ISAT.JK,2021-03-03,5575,5700,5575,5650,4897.599609,1920000,125,75,5725,5785.714286,5651.190476,152.7525232,5750
ISAT.JK,2021-03-04,5650,6050,5575,5750,4984.282715,8914000,475,100,5675,5775,5677.380952,93.54143467,5625
ISAT.JK,2021-03-05,5750,5750,5575,5625,4875.928711,4176900,175,-125,5667.857143,5760.714286,5695.238095,83.80817098,5675
ISAT.JK,2021-03-08,5700,5725,5600,5675,4919.270508,3045900,125,-25,5660.714286,5730.357143,5716.666667,85.21681032,5600
ISAT.JK,2021-03-09,5675,5875,5600,5600,4854.257813,7766000,275,-75,5657.142857,5701.785714,5721.428571,83.80817098,5450
ISAT.JK,2021-03-10,5575,5700,5400,5450,4724.233398,3419500,300,-125,5664.285714,5689.285714,5728.571429,74.80132415,5650
ISAT.JK,2021-03-12,5450,5650,5400,5650,4897.599609,3818600,250,200,5617.857143,5680.357143,5726.190476,93.22272357,5625
ISAT.JK,2021-03-15,5650,5750,5625,5625,4875.928711,3364200,125,-25,5628.571429,5676.785714,5733.333333,91.77482796,6175
ISAT.JK,2021-03-16,5625,6600,5625,6175,5352.686523,44058500,975,550,5625,5650,5725,91.28709292,6050
ISAT.JK,2021-03-17,6175,6450,5950,6050,5244.33252,14434100,500,-125,5685.714286,5676.785714,5735.714286,227.6954942,6600
ISAT.JK,2021-03-18,6100,7025,5975,6600,5721.089844,30092900,1050,500,5746.428571,5703.571429,5735.714286,262.7691364,6650
ISAT.JK,2021-03-19,6625,6950,6500,6650,5764.431641,39537200,450,25,5878.571429,5767.857143,5760.714286,411.4072828,6200
ISAT.JK,2021-03-22,6700,6700,6200,6200,5374.356934,6458500,500,-500,6028.571429,5846.428571,5802.380952,478.8068007,6150
ISAT.JK,2021-03-23,6200,6400,6000,6150,5331.015625,10871200,400,-50,6135.714286,5876.785714,5832.142857,406.1652842,6150
ISAT.JK,2021-03-24,6150,6350,6050,6150,5331.015625,3661400,300,0,6207.142857,5917.857143,5853.571429,346.023327,6675
ISAT.JK,2021-03-25,6200,6800,6125,6675,5786.102051,15647100,675,475,6282.142857,5953.571429,5860.714286,239.2324034,6475
ISAT.JK,2021-03-26,6700,6750,6400,6475,5612.735352,6629300,350,-225,6353.571429,6019.642857,5902.380952,274.0242429,6400
