TICKER;Date;Open;High;Low;Close;Adj Close;Volume;H-L;C-O;7 DAYS MA;14 DAYS MA;21 DAYS MA;7 DAYS STD DEV;NEXT DAY CLOSE
TLKM.JK;19/03/21;3410;3440;3380;3440;3159.312988;140000000;60;30;3388.571429;3401.428571;3370;55.20524475;3380
TLKM.JK;22/03/21;3440;3440;3380;3380;3104.208984;53870300;60;-60;3410;3397.857143;3383.809524;36.51483717;3360
TLKM.JK;23/03/21;3390;3420;3350;3360;3085.84082;55323200;70;-30;3407.142857;3390;3393.333333;38.17254062;3370
TLKM.JK;24/03/21;3320;3390;3320;3370;3095.024902;67173200;70;50;3394.285714;3382.857143;3400.47619;36.44957378;3410
TLKM.JK;25/03/21;3400;3430;3380;3410;3131.760986;107607200;50;10;3392.857143;3377.857143;3410;37.28908943;3490
TLKM.JK;26/03/21;3410;3500;3390;3490;3205.233154;106810400;110;80;3400;3381.428571;3407.142857;34.64101615;3410
TLKM.JK;29/03/21;3470;3490;3400;3410;3131.760986;72214100;90;-60;3414.285714;3393.571429;3407.619048;47.90864322;3380
TLKM.JK;30/03/21;3420;3430;3360;3380;3104.208984;66491800;70;-40;3408.571429;3398.571429;3403.809524;45.25062483;3420
TLKM.JK;31/03/21;3380;3420;3330;3420;3140.945068;134671900;90;40;3400;3405;3398.571429;43.96968653;3390
TLKM.JK;01/04/21;3390;3440;3380;3390;3113.392822;73332000;60;0;3405.714286;3406.428571;3395.238095;43.53433237;3380
TLKM.JK;05/04/21;3430;3430;3370;3380;3104.208984;36029200;60;-50;3410;3402.142857;3391.904762;39.58114029;3370
TLKM.JK;06/04/21;3400;3410;3370;3370;3095.024902;40566400;40;-30;3411.428571;3402.142857;3389.047619;38.04758925;3400
TLKM.JK;07/04/21;3410;3430;3380;3400;3122.576904;84754300;50;-10;3405.714286;3402.857143;3389.52381;41.17326918;3390
TLKM.JK;08/04/21;3380;3400;3380;3390;3113.392822;59079700;20;10;3392.857143;3403.571429;3393.333333;17.99470822;3360
TLKM.JK;09/04/21;3390;3390;3360;3360;3085.84082;56861400;30;-30;3390;3399.285714;3395.714286;16.32993162;3310
TLKM.JK;12/04/21;3340;3390;3300;3310;3039.92041;79003200;90;-30;3387.142857;3393.571429;3399.047619;19.7604704;3330
TLKM.JK;13/04/21;3340;3340;3300;3330;3058.288574;51300200;40;-10;3371.428571;3388.571429;3394.761905;30.23715784;3340
TLKM.JK;14/04/21;3360;3360;3320;3340;3067.472412;52587500;40;-20;3362.857143;3386.428571;3389.047619;32.51373336;3360
TLKM.JK;15/04/21;3340;3360;3320;3360;3085.84082;65669100;40;20;3357.142857;3384.285714;3387.142857;32.51373336;3360
TLKM.JK;16/04/21;3370;3370;3320;3360;3085.84082;52517800;50;-10;3355.714286;3380.714286;3387.142857;32.07134903;3340
TLKM.JK;19/04/21;3330;3360;3330;3340;3067.472412;44899700;30;10;3350;3371.428571;3385.714286;25.81988897;3320
TLKM.JK;20/04/21;3330;3350;3300;3320;3049.104492;55700100;50;-10;3342.857143;3366.428571;3380.47619;18.89822365;3280
TLKM.JK;21/04/21;3290;3330;3280;3280;3012.368408;47167800;50;-10;3337.142857;3362.142857;3374.761905;18.89822365;3330
TLKM.JK;22/04/21;3290;3340;3290;3330;3058.288574;54970000;50;40;3332.857143;3352.142857;3370;27.51622898;3310
TLKM.JK;23/04/21;3330;3330;3290;3310;3039.92041;39798400;40;-20;3332.857143;3347.857143;3368.571429;27.51622898;3250
TLKM.JK;26/04/21;3280;3300;3250;3250;2984.816162;55076200;50;-30;3328.571429;3342.857143;3365.714286;28.53569194;3160
TLKM.JK;27/04/21;3240;3250;3140;3160;2902.159668;166985400;110;-80;3312.857143;3334.285714;3358.095238;37.28908943;3140
TLKM.JK;28/04/21;3160;3170;3130;3140;2883.791504;91596300;40;-20;3284.285714;3317.142857;3342.380952;62.9436634;3200
TLKM.JK;29/04/21;3150;3210;3140;3200;2938.895996;111785100;70;50;3255.714286;3299.285714;3329.52381;77.21337165;3200
TLKM.JK;30/04/21;3220;3260;3200;3200;2938.895996;143840800;60;-20;3238.571429;3287.857143;3320.952381;73.8079877;3170
TLKM.JK;03/05/21;3200;3210;3130;3170;2911.34375;124724400;80;-30;3227.142857;3280;3310.47619;72.50615737;3210
TLKM.JK;04/05/21;3180;3210;3170;3210;2948.080078;60180600;40;30;3204.285714;3268.571429;3300;58.55400438;3200
TLKM.JK;05/05/21;3210;3210;3180;3200;2938.895996;76480300;30;-10;3190;3259.285714;3291.904762;36.51483717;3190
TLKM.JK;06/05/21;3200;3200;3150;3190;2929.711914;91955600;50;-10;3182.857143;3247.857143;3283.809524;26.27691364;3190
TLKM.JK;07/05/21;3200;3220;3180;3190;2929.711914;98099900;40;-10;3187.142857;3235.714286;3273.809524;24.29971585;3170
TLKM.JK;10/05/21;3190;3200;3160;3170;2911.34375;104121900;40;-20;3194.285714;3225;3264.285714;12.72418021;3180
TLKM.JK;11/05/21;3170;3200;3150;3180;2920.527832;94281900;50;10;3190;3214.285714;3255.238095;15.27525232;3190
TLKM.JK;17/05/21;3190;3190;3150;3190;2929.711914;114071400;40;0;3187.142857;3207.142857;3249.047619;14.96026483;3180
TLKM.JK;18/05/21;3190;3190;3150;3180;2920.527832;77310400;40;-10;3190;3197.142857;3242.380952;12.90994449;3160
TLKM.JK;19/05/21;3150;3220;3150;3160;2902.159668;48958100;70;10;3185.714286;3187.857143;3234.761905;9.759000729;3310
TLKM.JK;20/05/21;3190;3320;3180;3310;3039.92041;197430900;140;120;3180;3181.428571;3225.238095;11.54700538;3270
TLKM.JK;21/05/21;3340;3350;3270;3270;3003.184326;104101400;80;-70;3197.142857;3192.142857;3222.857143;50.89672082;3260
TLKM.JK;24/05/21;3290;3330;3220;3260;2994.000244;64347100;110;-30;3208.571429;3201.428571;3219.52381;57.56983337;3300
TLKM.JK;25/05/21;3290;3320;3270;3300;3030.736328;62218300;50;10;3221.428571;3205.714286;3216.666667;57.56983337;3380
TLKM.JK;27/05/21;3350;3400;3330;3380;3104.208984;233551300;70;30;3238.571429;3212.857143;3217.619048;60.94494002;3270
TLKM.JK;28/05/21;3380;3400;3260;3270;3003.184326;87439800;140;-110;3265.714286;3227.857143;3220;76.1264612;3440
TLKM.JK;31/05/21;3300;3460;3300;3440;3159.312988;155768200;160;140;3278.571429;3232.142857;3218.095238;66.18876325;3450
TLKM.JK;02/06/21;3490;3500;3420;3450;3168.49707;108933400;80;-40;3318.571429;3249.285714;3227.142857;67.18843438;3490
TLKM.JK;03/06/21;3420;3490;3420;3490;3205.233154;77627900;70;70;3338.571429;3267.857143;3240.952381;83.15218406;3500
TLKM.JK;04/06/21;3490;3510;3450;3500;3214.41748;70624200;60;10;3370;3289.285714;3257.619048;93.8083152;3550
TLKM.JK;07/06/21;3540;3570;3500;3550;3260.337646;124440300;70;10;3404.285714;3312.857143;3271.904762;90.71147352;3500
TLKM.JK;08/06/21;3550;3550;3470;3500;3214.41748;132409400;80;-50;3440;3339.285714;3288.571429;92.01449161;3390
TLKM.JK;09/06/21;3340;3400;3310;3390;3270.380371;112204200;90;50;3457.142857;3361.428571;3304.285714;90.13217807;3480
TLKM.JK;10/06/21;3350;3500;3340;3480;3357.20459;137713700;160;130;3474.285714;3376.428571;3312.857143;51.91568256;3470
TLKM.JK;11/06/21;3490;3500;3420;3470;3347.557617;82336600;80;-20;3480;3399.285714;3326.190476;49.66554809;3410
TLKM.JK;14/06/21;3460;3470;3400;3410;3289.674805;46016500;70;-50;3482.857143;3410.714286;3339.52381;48.20590756;3440
TLKM.JK;15/06/21;3410;3440;3380;3440;3318.616211;60528600;60;30;3471.428571;3420.714286;3350;55.20524475;3410
TLKM.JK;16/06/21;3380;3430;3380;3410;3289.674805;39149800;50;30;3462.857143;3433.571429;3362.857143;54.68524655;3350
TLKM.JK;17/06/21;3370;3420;3350;3350;3231.791748;50286100;70;-20;3442.857143;3441.428571;3373.809524;41.51878519;3350
TLKM.JK;18/06/21;3350;3400;3290;3350;3231.791748;168414300;110;0;3421.428571;3439.285714;3381.428571;45.61745698;3300
TLKM.JK;21/06/21;3280;3340;3260;3300;3183.556152;74248200;80;20;3415.714286;3445;3389.52381;52.23572943;3300
TLKM.JK;22/06/21;3300;3370;3290;3300;3183.556152;89349200;80;0;3390;3435;3396.190476;59.16079783;3370
TLKM.JK;23/06/21;3310;3420;3310;3370;3251.086182;81901000;110;60;3365.714286;3424.285714;3395.714286;55.63486403;3250
TLKM.JK;24/06/21;3330;3360;3240;3250;3135.320557;101334200;120;-80;3360;3415.714286;3400.47619;52.28129047;3250
TLKM.JK;25/06/21;3250;3300;3240;3250;3135.320557;58330700;60;0;3332.857143;3397.857143;3400;53.13952883;3170
TLKM.JK;28/06/21;3250;3260;3170;3170;3058.143311;66338900;90;-80;3310;3376.428571;3397.619048;48.6483984;3160
TLKM.JK;29/06/21;3190;3260;3150;3160;3048.496094;123411200;110;-30;3284.285714;3352.857143;3387.619048;67.78818551;3150
TLKM.JK;30/06/21;3150;3180;3130;3150;3038.849121;142204500;50;0;3257.142857;3336.428571;3382.380952;74.76948703;3110
TLKM.JK;01/07/21;3160;3170;3090;3110;3000.260498;143665900;80;-50;3235.714286;3312.857143;3368.571429;81.62049229;3070
TLKM.JK;02/07/21;3110;3130;3060;3070;2961.671875;161855700;70;-40;3208.571429;3287.142857;3352.380952;88.02056037;3040
TLKM.JK;05/07/21;3070;3090;3010;3040;2932.730469;133815000;80;-30;3165.714286;3262.857143;3332.380952;66.79749069;3010
TLKM.JK;06/07/21;3050;3070;3000;3010;2903.789063;151573500;70;-40;3135.714286;3234.285714;3310.47619;69.72736021;3030
TLKM.JK;07/07/21;3030;3070;3010;3030;2923.083496;110215500;60;0;3101.428571;3205.714286;3284.761905;62.83008075;3010
TLKM.JK;08/07/21;3060;3060;3000;3010;2903.789063;132576600;60;-50;3081.428571;3182.857143;3262.380952;59.56189258;3160
TLKM.JK;09/07/21;3040;3170;3030;3160;3048.496094;222916400;140;120;3060;3158.571429;3244.285714;53.22906474;3130
TLKM.JK;12/07/21;3190;3190;3110;3130;3019.554688;86268000;80;-60;3061.428571;3148.571429;3229.047619;56.10364558;3070
TLKM.JK;13/07/21;3160;3160;3050;3070;2961.671875;82856600;110;-90;3064.285714;3136.428571;3212.857143;59.40177968;3060
TLKM.JK;14/07/21;3050;3070;3020;3060;2952.024902;84993400;50;10;3064.285714;3115;3196.666667;59.40177968;3130
TLKM.JK;15/07/21;3110;3140;3080;3130;3019.554688;88092800;60;20;3067.142857;3101.428571;3178.571429;58.51332775;3170
TLKM.JK;16/07/21;3140;3170;3110;3170;3058.143311;63626300;60;30;3084.285714;3092.857143;3165.238095;56.52643714;3220
TLKM.JK;19/07/21;3160;3230;3150;3220;3106.37915;116219500;80;60;3104.285714;3092.857143;3156.666667;58.83795341;3210
TLKM.JK;21/07/21;3190;3240;3180;3210;3096.731934;115099400;60;20;3134.285714;3097.142857;3150.47619;56.23081683;3260
TLKM.JK;22/07/21;3210;3260;3210;3260;3144.967529;48865700;50;50;3141.428571;3101.428571;3146.190476;62.83008075;3170
TLKM.JK;23/07/21;3250;3250;3150;3170;3058.143311;67128400;100;-80;3160;3112.142857;3144.285714;76.59416862;3190
TLKM.JK;26/07/21;3140;3200;3140;3190;3077.437744;55525800;60;50;3174.285714;3119.285714;3134.761905;65.538066;3270
TLKM.JK;27/07/21;3210;3270;3160;3270;3154.614746;62673400;110;60;3192.857143;3130;3131.904762;41.91828786;3190
TLKM.JK;28/07/21;3250;3250;3150;3190;3077.437744;103282300;100;-60;3212.857143;3148.571429;3132.857143;40.29652;3230
TLKM.JK;29/07/21;3210;3290;3200;3230;3116.026123;126542400;90;20;3215.714286;3160;3133.809524;37.35288604;3240
TLKM.JK;30/07/21;3200;3290;3200;3240;3125.67334;95143100;90;40;3217.142857;3175.714286;3137.142857;37.73340064;3310
TLKM.JK;02/08/21;3240;3310;3210;3310;3193.203369;60368200;100;70;3221.428571;3181.428571;3141.428571;38.48314411;3330
TLKM.JK;03/08/21;3310;3360;3290;3330;3212.497559;89712500;70;20;3228.571429;3194.285714;3150.952381;49.80915961;3370
TLKM.JK;04/08/21;3330;3370;3310;3370;3251.086182;63108600;60;40;3251.428571;3212.857143;3163.333333;54.902511;3340
TLKM.JK;05/08/21;3360;3400;3320;3340;3222.144775;89742800;80;-20;3277.142857;3235;3179.047619;62.9058253;3320
TLKM.JK;06/08/21;3360;3380;3310;3320;3202.850342;31664200;70;-40;3287.142857;3250;3194.761905;67.01101544;3250
TLKM.JK;09/08/21;3260;3300;3220;3250;3135.320557;70299500;80;-10;3305.714286;3260.714286;3208.571429;51.91568256;3230
TLKM.JK;10/08/21;3240;3270;3190;3230;3116.026123;57658000;80;-10;3308.571429;3262.857143;3220;47.40906082;3350
TLKM.JK;12/08/21;3260;3350;3240;3350;3231.791748;93133400;110;90;3307.142857;3264.285714;3223.333333;49.90467103;3300
TLKM.JK;13/08/21;3370;3380;3260;3300;3183.556152;59903600;120;-70;3312.857143;3270.714286;3233.809524;52.50850271;3340
TLKM.JK;16/08/21;3300;3340;3290;3340;3222.144775;38661800;50;40;3308.571429;3280;3244.761905;52.09880723;3420
TLKM.JK;18/08/21;3360;3440;3350;3420;3299.321777;162921300;90;60;3304.285714;3290.714286;3258.095238;47.20774755;3390
TLKM.JK;19/08/21;3410;3430;3360;3390;3270.380371;100851800;70;-20;3315.714286;3301.428571;3271.904762;63.99404734;3400
TLKM.JK;20/08/21;3390;3430;3370;3400;3280.027588;113411000;60;10;3325.714286;3315.714286;3282.380952;69.96597813;3440
TLKM.JK;23/08/21;3420;3440;3400;3440;3318.616211;64122400;40;20;3347.142857;3327.857143;3290.952381;65.75568054;3400
TLKM.JK;24/08/21;3410;3420;3310;3400;3280.027588;69338100;110;-10;3377.142857;3342.142857;3301.904762;49.23220007;3370
TLKM.JK;25/08/21;3390;3390;3330;3370;3251.086182;66618200;60;-20;3384.285714;3348.571429;3308.571429;48.25527358;3360
TLKM.JK;26/08/21;3330;3360;3320;3360;3241.438965;55756100;40;30;3394.285714;3351.428571;3318.095238;32.58688021;3320
TLKM.JK;27/08/21;3370;3370;3310;3320;3202.850342;62419000;60;-50;3397.142857;3350.714286;3326.190476;27.51622898;3400
TLKM.JK;30/08/21;3330;3400;3330;3400;3280.027588;64177700;70;70;3382.857143;3349.285714;3328.571429;37.73340064;3400
TLKM.JK;31/08/21;3400;3420;3360;3400;3280.027588;130019000;60;0;3384.285714;3355;3338.571429;38.23486317;3340
TLKM.JK;01/09/21;3420;3420;3330;3340;3222.144775;85135200;90;-80;3384.285714;3365.714286;3346.666667;38.23486317;3370
TLKM.JK;02/09/21;3350;3390;3350;3370;3251.086182;51633800;40;20;3370;3373.571429;3351.428571;32.14550254;3390
TLKM.JK;03/09/21;3400;3420;3370;3390;3270.380371;65479800;50;-10;3365.714286;3375;3354.285714;29.35821456;3390
TLKM.JK;06/09/21;3410;3410;3380;3390;3270.380371;52640400;30;-20;3368.571429;3381.428571;3357.142857;30.78342164;3380
TLKM.JK;07/09/21;3410;3410;3360;3380;3260.733398;42617400;50;-30;3372.857143;3385;3358.095238;31.4718317;3330
TLKM.JK;08/09/21;3400;3400;3310;3330;3212.497559;80636800;90;-70;3381.428571;3382.142857;3360;21.15700942;3390
TLKM.JK;09/09/21;3360;3390;3330;3390;3270.380371;82214400;60;30;3371.428571;3377.857143;3360.47619;26.72612419;3330
TLKM.JK;10/09/21;3380;3390;3320;3330;3212.497559;52115300;70;-50;3370;3377.142857;3367.142857;25.16611478;3350
TLKM.JK;13/09/21;3310;3350;3300;3350;3231.791748;45547200;50;40;3368.571429;3369.285714;3371.904762;27.34262328;3440
TLKM.JK;14/09/21;3380;3450;3350;3440;3318.616211;166002100;100;60;3365.714286;3365.714286;3371.904762;28.19996623;3450
TLKM.JK;15/09/21;3430;3450;3410;3450;3328.263184;73158300;40;20;3372.857143;3370.714286;3378.571429;39.46064948;3440
TLKM.JK;16/09/21;3470;3470;3400;3440;3318.616211;58318700;70;-30;3381.428571;3377.142857;3383.809524;49.13538149;3530
TLKM.JK;17/09/21;3400;3530;3390;3530;3405.44043;117573100;140;130;3390;3385.714286;3384.761905;53.85164807;3520
TLKM.JK;20/09/21;3500;3520;3460;3520;3395.793213;83985100;60;20;3418.571429;3395;3391.428571;67.92853387;3530
TLKM.JK;21/09/21;3500;3560;3480;3530;3405.44043;95848100;80;30;3437.142857;3403.571429;3397.142857;76.0951785;3590
TLKM.JK;22/09/21;3530;3590;3520;3590;3463.323242;66835200;70;60;3465.714286;3417.142857;3401.428571;66.0447179;3560
TLKM.JK;23/09/21;3600;3610;3550;3560;3434.381836;104737500;60;-40;3500;3432.857143;3410.47619;57.73502692;3560
TLKM.JK;24/09/21;3560;3580;3540;3560;3434.381836;72224500;40;0;3517.142857;3445;3419.52381;54.68524655;3520
TLKM.JK;27/09/21;3530;3560;3480;3520;3395.793213;87303000;80;-10;3532.857143;3457.142857;3429.047619;47.50939757;3530
TLKM.JK;28/09/21;3510;3540;3490;3530;3405.44043;54671700;50;20;3544.285714;3467.142857;3438.571429;26.367368;3530
TLKM.JK;29/09/21;3490;3540;3490;3530;3405.44043;53170100;50;40;3544.285714;3481.428571;3444.761905;26.367368;3690
TLKM.JK;30/09/21;3550;3690;3540;3690;3559.794678;153853900;150;140;3545.714286;3491.428571;3450.952381;25.07132682;3660
TLKM.JK;01/10/21;3680;3690;3610;3660;3530.853271;109898400;80;-20;3568.571429;3517.142857;3467.619048;58.71642911;3670
TLKM.JK;04/10/21;3620;3670;3600;3670;3540.500244;82205100;70;50;3578.571429;3539.285714;3481.428571;68.17344826;3670
TLKM.JK;05/10/21;3670;3680;3620;3670;3540.500244;140488300;60;0;3594.285714;3555.714286;3494.761905;75.46680128;3760
TLKM.JK;06/10/21;3690;3770;3650;3760;3627.324707;153535700;120;70;3610;3571.428571;3508.095238;78.5281266;3720
TLKM.JK;07/10/21;3720;3740;3690;3720;3588.736084;56837600;50;0;3644.285714;3594.285714;3526.190476;84.82474931;3800
TLKM.JK;08/10/21;3730;3800;3720;3800;3665.913086;91361800;80;70;3671.428571;3607.857143;3544.761905;71.51423435;3810
TLKM.JK;11/10/21;3800;3850;3770;3810;3675.560303;78865000;80;10;3710;3627.857143;3564.285714;52.91502622;3780
TLKM.JK;12/10/21;3780;3840;3770;3780;3646.618896;69866300;70;0;3727.142857;3647.857143;3587.142857;63.69570517;3770
TLKM.JK;13/10/21;3750;3820;3750;3770;3636.97168;87143900;70;20;3744.285714;3661.428571;3607.619048;58.55400438;3830
TLKM.JK;14/10/21;3770;3830;3770;3830;3694.854492;95817900;60;60;3758.571429;3676.428571;3623.333333;48.79500365;3810
TLKM.JK;15/10/21;3840;3840;3750;3810;3675.560303;69707700;90;-30;3781.428571;3695.714286;3641.428571;36.25307869;3790
TLKM.JK;18/10/21;3840;3840;3790;3790;3656.266113;78580700;50;-50;3788.571429;3716.428571;3659.047619;36.25307869;3740
TLKM.JK;19/10/21;3750;3800;3720;3740;3608.030273;61095700;80;-10;3798.571429;3735;3671.428571;20.35400978;3850
TLKM.JK;21/10/21;3780;3880;3760;3850;3714.148926;169659500;120;70;3790;3750;3681.904762;30;3870
TLKM.JK;22/10/21;3860;3880;3820;3870;3733.443115;59640700;60;10;3795.714286;3761.428571;3697.142857;37.35288604;3780
TLKM.JK;25/10/21;3800;3840;3780;3780;3646.618896;58246300;60;-20;3808.571429;3776.428571;3710.47619;45.61745698;3800
TLKM.JK;26/10/21;3800;3830;3780;3800;3665.913086;58615100;50;0;3810;3784.285714;3720.952381;44.34711565;3790
TLKM.JK;27/10/21;3820;3830;3770;3790;3656.266113;52210100;60;-30;3805.714286;3793.571429;3732.380952;43.53433237;3750
TLKM.JK;28/10/21;3820;3820;3710;3750;3617.67749;61151100;110;-70;3802.857143;3795.714286;3745.238095;43.8612531;3800
TLKM.JK;29/10/21;3750;3810;3730;3800;3665.913086;70430900;80;50;3797.142857;3797.857143;3755.714286;48.20590756;3700
TLKM.JK;01/11/21;3810;3820;3700;3700;3569.44165;65447100;120;-110;3805.714286;3797.857143;3768.571429;41.17326918;3660
TLKM.JK;02/11/21;3700;3710;3640;3660;3530.853271;170260000;70;-40;3784.285714;3790;3769.047619;51.91568256;3720
TLKM.JK;03/11/21;3620;3740;3620;3720;3588.736084;48810500;120;100;3754.285714;3781.428571;3769.047619;54.72876844;3770
TLKM.JK;04/11/21;3750;3780;3720;3770;3636.97168;53494200;60;20;3745.714286;3777.857143;3771.428571;54.72876844;3770
TLKM.JK;05/11/21;3760;3770;3710;3770;3636.97168;43133000;60;10;3741.428571;3773.571429;3776.190476;50.80307452;3750
TLKM.JK;08/11/21;3780;3780;3710;3750;3617.67749;58758600;70;-30;3738.571429;3770.714286;3776.666667;48.10702354;3710
TLKM.JK;09/11/21;3730;3740;3680;3710;3579.088867;92427800;60;-20;3738.571429;3767.857143;3778.095238;48.10702354;3700
TLKM.JK;10/11/21;3670;3720;3670;3700;3569.44165;53511200;50;30;3725.714286;3765.714286;3773.809524;40.35556255;3650
TLKM.JK;11/11/21;3700;3730;3640;3650;3521.206055;95789600;90;-50;3725.714286;3755;3768.571429;40.35556255;3600
TLKM.JK;12/11/21;3660;3660;3600;3600;3472.970459;115142400;60;-60;3724.285714;3739.285714;3762.380952;43.14979446;3600
TLKM.JK;15/11/21;3600;3650;3600;3600;3472.970459;91001800;50;0;3707.142857;3726.428571;3754.285714;63.95683068;3670
TLKM.JK;16/11/21;3590;3680;3590;3670;3540.500244;99590700;90;80;3682.857143;3712.142857;3743.333333;68.24326236;3630
TLKM.JK;17/11/21;3690;3690;3600;3630;3501.911865;82023300;90;-60;3668.571429;3703.571429;3736.666667;56.39993246;3630
TLKM.JK;18/11/21;3630;3640;3600;3630;3501.911865;53290400;40;0;3651.428571;3695;3729.047619;44.50789122;3900
TLKM.JK;19/11/21;3660;3920;3660;3900;3762.384521;310615000;260;240;3640;3682.857143;3723.809524;36.51483717;3800
TLKM.JK;22/11/21;3920;3930;3780;3800;3665.913086;206683100;150;-120;3668.571429;3697.142857;3726.190476;105.1076546;3800
TLKM.JK;23/11/21;3800;3850;3780;3800;3665.913086;67778800;70;0;3690;3707.142857;3722.857143;115.4700538;3800
TLKM.JK;24/11/21;3840;3840;3790;3800;3665.913086;67303800;50;-40;3718.571429;3712.857143;3723.809524;114.226175;4000
TLKM.JK;25/11/21;3880;4090;3850;4000;3858.855957;264897100;240;120;3747.142857;3715;3723.809524;104.1976145;4010
TLKM.JK;26/11/21;4040;4050;3970;4010;3868.503174;231870300;80;-30;3794.285714;3731.428571;3733.809524;133.8976155;4140
TLKM.JK;29/11/21;4010;4170;3980;4140;3993.916016;228774600;190;130;3848.571429;3750;3746.190476;133.2201901;3990
TLKM.JK;30/11/21;4150;4170;3990;3990;3849.20874;435800600;180;-160;3921.428571;3780.714286;3762.380952;133.2201901;4080
TLKM.JK;01/12/21;4040;4150;4020;4080;3936.033203;200699200;130;40;3934.285714;3801.428571;3776.190476;135.1366152;4160
TLKM.JK;02/12/21;4140;4190;4100;4160;4013.210205;116093100;90;20;3974.285714;3832.142857;3796.190476;130.1098437;4070
TLKM.JK;03/12/21;4130;4180;4050;4070;3926.385986;96760700;130;-60;4025.714286;3872.142857;3817.142857;120.5345238;4170
TLKM.JK;06/12/21;4060;4250;4050;4170;4022.857422;106756900;200;110;4064.285714;3905.714286;3831.428571;68.03360514;4150
TLKM.JK;07/12/21;4180;4200;4120;4150;4003.562988;121543400;80;-30;4088.571429;3941.428571;3850.47619;71.51423435;4090
TLKM.JK;08/12/21;4100;4120;4010;4090;3945.680176;113845600;110;-10;4108.571429;3978.571429;3869.52381;65.17376042;4150
TLKM.JK;09/12/21;4090;4150;4080;4150;4003.562988;86985800;70;60;4101.428571;4011.428571;3887.619048;63.88233231;4150
TLKM.JK;10/12/21;4070;4150;4070;4150;4003.562988;90725000;80;80;4124.285714;4029.285714;3909.047619;42.37025012;4080
TLKM.JK;13/12/21;4150;4150;4080;4080;3936.033203;65533000;70;-70;4134.285714;4054.285714;3932.857143;38.23486317;4100
TLKM.JK;14/12/21;4120;4120;4070;4100;3955.327393;75736900;50;-20;4122.857143;4074.285714;3955.714286;41.11540089;4080
TLKM.JK;15/12/21;4060;4140;4060;4080;3936.033203;84424500;80;20;4127.142857;4095.714286;3979.52381;35.9231985;4100
TLKM.JK;16/12/21;4110;4150;4060;4100;3955.327393;98164300;90;-10;4114.285714;4101.428571;3999.047619;34.08672413;4100
TLKM.JK;17/12/21;4010;4100;4010;4100;3955.327393;149615800;90;90;4107.142857;4107.857143;4021.428571;30.39423504;4080
TLKM.JK;20/12/21;4070;4110;4040;4080;3936.033203;72794200;70;10;4108.571429;4105;4043.809524;29.68084199;4160
TLKM.JK;21/12/21;4110;4190;4100;4160;4013.210205;98039300;90;50;4098.571429;4111.428571;4052.380952;24.78478796;4110
TLKM.JK;22/12/21;4160;4170;4110;4110;3964.974609;50574500;60;-50;4100;4117.142857;4069.52381;28.28427125;4160
TLKM.JK;23/12/21;4110;4160;4100;4160;4013.210205;54508200;60;50;4104.285714;4113.571429;4084.285714;26.99206233;4110
TLKM.JK;24/12/21;4160;4170;4100;4110;3964.974609;29075600;70;-50;4112.857143;4120;4101.428571;34.01680257;4080
TLKM.JK;27/12/21;4150;4150;4070;4080;3936.033203;30748000;80;-70;4117.142857;4115.714286;4106.666667;30.93772547;4090
TLKM.JK;28/12/21;4080;4130;4050;4090;3945.680176;39443300;80;10;4114.285714;4110.714286;4110;33.59421719;4080
TLKM.JK;29/12/21;4100;4130;4080;4080;3936.033203;25596100;50;-20;4112.857143;4110.714286;4107.619048;34.50327797;4040
TLKM.JK;30/12/21;4130;4130;4040;4040;3897.44458;50575100;90;-90;4112.857143;4105.714286;4111.904762;34.50327797;4180
TLKM.JK;03/01/22;4060;4180;4050;4180;4032.504395;65937900;130;120;4095.714286;4097.857143;4110;36.90399385;4170
TLKM.JK;04/01/22;4180;4200;4150;4170;4022.857422;42984700;50;-10;4105.714286;4105;4110.952381;48.94116974;4050
TLKM.JK;05/01/22;4150;4190;4030;4050;3907.091553;119584700;160;-100;4107.142857;4110;4115.714286;50.89672082;4120
TLKM.JK;06/01/22;4090;4120;4030;4120;3974.621582;89197500;90;30;4098.571429;4107.857143;4110;55.20524475;4170
TLKM.JK;07/01/22;4120;4190;4090;4170;4022.857422;68415100;100;50;4104.285714;4109.285714;4108.571429;55.03245796;4100
TLKM.JK;10/01/22;4180;4190;4100;4100;3955.327393;44921200;90;-80;4115.714286;4114.285714;4112.380952;59.68169537;4090
TLKM.JK;11/01/22;4120;4160;4090;4090;3945.680176;61890200;70;-30;4118.571429;4115.714286;4110;58.14595756;4110
TLKM.JK;12/01/22;4110;4140;4070;4110;3964.974609;45132700;70;0;4125.714286;4110.714286;4107.142857;49.28053803;4180
TLKM.JK;13/01/22;4170;4180;4110;4180;4032.504395;84148400;70;10;4115.714286;4110.714286;4108.571429;43.14979446;4190
TLKM.JK;14/01/22;4140;4190;4130;4190;4042.151611;28193100;60;50;4117.142857;4112.142857;4112.380952;45.35573676;4180
TLKM.JK;17/01/22;4200;4200;4140;4180;4032.504395;39816300;60;-20;4137.142857;4117.857143;4117.619048;41.51878519;4250
TLKM.JK;18/01/22;4200;4250;4160;4250;4100.034668;112212200;90;50;4145.714286;4125;4121.428571;43.53433237;4250
TLKM.JK;19/01/22;4260;4260;4230;4250;4100.034668;88713900;30;-10;4157.142857;4136.428571;4128.571429;58.79747322;4220
TLKM.JK;20/01/22;4300;4300;4190;4220;4071.093018;100014500;110;-80;4178.571429;4148.571429;4136.666667;61.75990377;4330
