TICKER,Date,Open,High,Low,Close,Adj Close,Volume,H-L,C-O,7 DAYS MA,14 DAYS MA,21 DAYS MA,7 DAYS STD DEV,Next Day Close
EXCL.JK,2021-03-25,2080,2100,2010,2090,2022.737915,25301000,90,10,2177.142857,2170,2185.238095,50.89672082,2100
EXCL.JK,2021-03-26,2110,2120,2070,2100,2032.41626,13398300,50,-10,2158.571429,2160.714286,2179.047619,56.10364558,2090
EXCL.JK,2021-03-29,2110,2120,2080,2090,2022.737915,12245400,40,-20,2142.857143,2154.285714,2176.190476,54.68524655,2050
EXCL.JK,2021-03-30,2100,2110,2040,2050,1984.025391,18449300,70,-50,2125.714286,2147.857143,2170,48.5994317,2090
EXCL.JK,2021-03-31,2070,2090,2040,2090,2022.737915,14612300,50,20,2102.857143,2142.142857,2162.857143,39.03600292,2090
EXCL.JK,2021-04-01,2090,2110,2060,2090,2022.737915,9835300,50,0,2092.857143,2140,2156.666667,29.84084768,2070
EXCL.JK,2021-04-05,2110,2120,2070,2070,2003.381714,7686500,50,-40,2084.285714,2135.714286,2149.047619,16.18347187,2160
EXCL.JK,2021-04-06,2080,2170,2070,2160,2090.485352,20579200,100,80,2082.857143,2130,2140.952381,17.04336206,2200
EXCL.JK,2021-04-07,2170,2200,2130,2200,2129.197998,20134200,70,30,2092.857143,2125.714286,2138.095238,34.01680257,2160
EXCL.JK,2021-04-08,2200,2240,2160,2160,2090.485352,18247200,80,-40,2107.142857,2125,2138.571429,53.13952883,2160
EXCL.JK,2021-04-09,2190,2200,2140,2160,2090.485352,18518700,60,-30,2117.142857,2121.428571,2137.619048,55.89105048,2070
EXCL.JK,2021-04-12,2160,2170,2050,2070,2003.381714,16509400,120,-90,2132.857143,2117.857143,2139.047619,48.89249626,2040
EXCL.JK,2021-04-13,2070,2090,2030,2040,1974.347168,18775300,60,-30,2130,2111.428571,2136.666667,52.28129047,2070
EXCL.JK,2021-04-14,2060,2080,2040,2070,2003.381714,12979800,40,10,2122.857143,2103.571429,2131.428571,61.29553701,2050
EXCL.JK,2021-04-15,2070,2070,2030,2050,1984.025391,22275200,40,-20,2122.857143,2102.857143,2127.619048,61.29553701,2010
EXCL.JK,2021-04-16,2080,2080,2010,2010,1945.312622,47488800,70,-70,2107.142857,2100,2119.52381,64.21689438,2030
EXCL.JK,2021-04-19,2040,2080,2020,2030,1964.668945,27001500,60,-10,2080,2093.571429,2110,58.30951895,2030
EXCL.JK,2021-04-20,2030,2050,2010,2030,1964.668945,19262600,40,0,2061.428571,2089.285714,2101.428571,48.4522347,2020
EXCL.JK,2021-04-21,2020,2040,2010,2020,1954.990723,11897000,30,0,2042.857143,2087.857143,2092.857143,22.14669706,2060
EXCL.JK,2021-04-22,2020,2060,2020,2060,1993.703491,14378700,40,40,2035.714286,2082.857143,2086.190476,19.88059595,2040
EXCL.JK,2021-04-23,2040,2060,2020,2040,1974.347168,11515600,40,0,2038.571429,2080.714286,2081.904762,21.93062655,2030
EXCL.JK,2021-04-26,2060,2070,2020,2030,1964.668945,11699600,50,-30,2034.285714,2078.571429,2080,17.18249386,2020
EXCL.JK,2021-04-27,2060,2060,2020,2020,1954.990723,11219900,40,-40,2031.428571,2069.285714,2077.142857,15.73591585,2050
EXCL.JK,2021-04-28,2020,2060,2020,2050,1984.025391,17312000,40,30,2032.857143,2056.428571,2073.333333,13.80131119,2090
EXCL.JK,2021-04-29,2050,2120,2050,2090,2022.737915,26099500,70,40,2035.714286,2048.571429,2071.428571,15.11857892,2090
EXCL.JK,2021-04-30,2100,2110,2070,2090,2022.737915,33397400,40,-10,2044.285714,2043.571429,2073.333333,25.07132682,2060
EXCL.JK,2021-05-03,2080,2090,2060,2060,1993.703491,8858000,30,-20,2054.285714,2045,2073.333333,27.60262237,2030
EXCL.JK,2021-05-04,2050,2050,2020,2030,1995.374512,10799500,30,-20,2054.285714,2046.428571,2071.904762,27.60262237,2060
EXCL.JK,2021-05-05,2030,2070,2020,2060,2024.862793,10294200,50,30,2052.857143,2043.571429,2070,28.70208222,2030
EXCL.JK,2021-05-06,2060,2070,2030,2030,1995.374512,5918700,40,-30,2057.142857,2044.285714,2065.238095,26.90370837,2030
EXCL.JK,2021-05-07,2030,2040,2020,2030,1995.374512,9839900,20,0,2058.571429,2045.714286,2057.142857,24.78478796,2030
EXCL.JK,2021-05-10,2030,2050,2030,2030,1995.374512,5405300,20,0,2055.714286,2045.714286,2050.952381,26.99206233,2020
EXCL.JK,2021-05-11,2030,2030,2010,2020,1985.545044,10231300,20,-10,2047.142857,2045.714286,2044.761905,23.60387377,1980
EXCL.JK,2021-05-17,2020,2050,1980,1980,1946.227417,20517300,70,-40,2037.142857,2045.714286,2042.380952,16.03567451,2060
EXCL.JK,2021-05-18,1985,2060,1985,2060,2024.862793,18465100,75,75,2025.714286,2040,2039.52381,23.70453041,2060
EXCL.JK,2021-05-19,2050,2090,2010,2060,2024.862793,28031700,80,10,2030,2041.428571,2039.047619,27.08012802,2220
EXCL.JK,2021-05-20,2060,2230,2050,2220,2182.133789,134303900,180,160,2030,2043.571429,2039.52381,27.08012802,2240
EXCL.JK,2021-05-21,2220,2270,2160,2240,2201.79248,70443200,110,20,2057.142857,2057.857143,2049.52381,76.74943772,2230
EXCL.JK,2021-05-24,2240,2250,2180,2230,2191.963135,29168300,70,-10,2087.142857,2071.428571,2059.52381,101.4419844,2290
EXCL.JK,2021-05-25,2230,2320,2210,2290,2250.939697,68743200,110,60,2115.714286,2081.428571,2069.047619,110.4320519,2390
EXCL.JK,2021-05-27,2300,2410,2280,2390,2349.234131,68682000,130,90,2154.285714,2095.714286,2081.904762,118.3014712,2360
EXCL.JK,2021-05-28,2390,2410,2310,2360,2319.74585,32188200,100,-30,2212.857143,2119.285714,2097.619048,119.1237852,2460
EXCL.JK,2021-05-31,2380,2550,2380,2460,2418.040039,101613500,170,80,2255.714286,2142.857143,2112.857143,108.4523156,2580
EXCL.JK,2021-06-02,2480,2590,2450,2580,2535.993164,63670500,140,100,2312.857143,2171.428571,2133.333333,92.32447955,2560
EXCL.JK,2021-06-03,2580,2630,2490,2560,2516.334473,56949100,140,-20,2364.285714,2210.714286,2160,126.0763185,2550
EXCL.JK,2021-06-04,2560,2590,2480,2550,2506.504883,28430900,110,-10,2410,2248.571429,2184.285714,131.402689,2590
EXCL.JK,2021-06-07,2550,2620,2530,2590,2545.822754,39327600,90,40,2455.714286,2285.714286,2206.190476,112.6731472,2430
EXCL.JK,2021-06-08,2540,2560,2410,2430,2388.551758,82070400,150,-110,2498.571429,2326.428571,2230,94.76788687,2470
EXCL.JK,2021-06-09,2400,2500,2370,2470,2427.869385,34257300,130,70,2504.285714,2358.571429,2247.619048,88.10167287,2570
EXCL.JK,2021-06-10,2490,2600,2430,2570,2526.163818,61336900,170,80,2520,2387.857143,2268.571429,64.80740698,2570
EXCL.JK,2021-06-11,2600,2610,2550,2570,2526.163818,30540200,60,-30,2535.714286,2424.285714,2292.857143,61.06202935,2480
EXCL.JK,2021-06-14,2550,2550,2460,2480,2437.698975,22979600,90,-70,2534.285714,2449.285714,2318.571429,59.96030433,2500
EXCL.JK,2021-06-15,2460,2540,2450,2500,2457.35791,26247200,90,40,2522.857143,2466.428571,2340,61.83695921,2660
EXCL.JK,2021-06-16,2540,2680,2500,2660,2614.628662,98526200,180,120,2515.714286,2485.714286,2362.380952,61.06202935,2590
EXCL.JK,2021-06-17,2650,2680,2540,2590,2545.822754,58230800,140,-60,2525.714286,2512.142857,2392.857143,78.497801,2580
EXCL.JK,2021-06-18,2590,2630,2470,2580,2535.993164,37770000,160,-10,2548.571429,2526.428571,2421.904762,68.66065623,2700
EXCL.JK,2021-06-21,2540,2740,2480,2700,2653.946533,80185500,260,160,2564.285714,2542.142857,2446.666667,59.68169537,2780
EXCL.JK,2021-06-22,2720,2800,2710,2780,2732.581787,68415700,90,60,2582.857143,2559.285714,2477.142857,78.89112449,2750
EXCL.JK,2021-06-23,2780,2790,2710,2750,2703.093506,37422900,80,-30,2612.857143,2573.571429,2503.809524,107.8137724,2730
EXCL.JK,2021-06-24,2780,2780,2710,2730,2683.434814,16817100,70,-50,2651.428571,2587.142857,2528.095238,100.403946,2730
EXCL.JK,2021-06-25,2750,2750,2710,2730,2683.434814,14812100,40,-20,2684.285714,2600,2551.904762,77.64387567,2630
EXCL.JK,2021-06-28,2740,2780,2620,2630,2585.140381,24892100,160,-110,2694.285714,2610,2572.857143,78.497801,2630
EXCL.JK,2021-06-29,2630,2700,2610,2630,2585.140381,25759600,90,0,2700,2624.285714,2584.285714,70.71067812,2670
EXCL.JK,2021-06-30,2630,2730,2610,2670,2624.458008,21387400,120,40,2707.142857,2635.714286,2597.142857,57.94085654,2640
EXCL.JK,2021-07-01,2670,2700,2600,2640,2594.969727,35634200,100,-30,2702.857143,2642.857143,2607.142857,59.64178784,2630
EXCL.JK,2021-07-02,2650,2670,2630,2630,2585.140381,10735800,40,-20,2682.857143,2647.857143,2610,52.50850271,2550
EXCL.JK,2021-07-05,2630,2660,2520,2550,2506.504883,43171800,140,-80,2665.714286,2658.571429,2613.333333,46.13644361,2590
EXCL.JK,2021-07-06,2600,2660,2560,2590,2545.822754,36414100,100,-10,2640,2662.142857,2613.333333,53.85164807,2600
EXCL.JK,2021-07-07,2590,2630,2590,2600,2555.6521,11669900,40,10,2620,2657.142857,2613.333333,38.72983346,2560
EXCL.JK,2021-07-08,2610,2640,2520,2560,2516.334473,28020700,120,-50,2615.714286,2657.857143,2621.428571,39.0969491,2600
EXCL.JK,2021-07-09,2550,2610,2540,2600,2555.6521,16354900,70,50,2605.714286,2656.428571,2625.714286,43.53433237,2610
EXCL.JK,2021-07-12,2630,2720,2590,2610,2565.481445,34004200,130,-20,2595.714286,2649.285714,2627.142857,33.09438163,2440
EXCL.JK,2021-07-13,2650,2670,2430,2440,2398.381104,49178300,240,-210,2591.428571,2637.142857,2629.047619,27.94552524,2490
EXCL.JK,2021-07-14,2420,2500,2360,2490,2447.52832,41389000,140,70,2564.285714,2615,2627.142857,59.12053869,2480
EXCL.JK,2021-07-15,2500,2530,2460,2480,2437.698975,17350000,70,-20,2555.714286,2597.857143,2626.666667,65.538066,2490
EXCL.JK,2021-07-16,2470,2520,2460,2490,2447.52832,11208600,60,20,2540,2580,2618.095238,69.04105059,2470
EXCL.JK,2021-07-19,2480,2480,2430,2470,2427.869385,16181200,50,-10,2524.285714,2570,2613.333333,65.538066,2470
EXCL.JK,2021-07-21,2470,2510,2450,2470,2427.869385,21375100,60,0,2511.428571,2558.571429,2608.095238,66.18876325,2510
EXCL.JK,2021-07-22,2500,2540,2490,2510,2467.187256,20560000,50,10,2492.857143,2544.285714,2597.142857,54.37961803,2450
EXCL.JK,2021-07-23,2510,2530,2440,2450,2408.210693,23954700,90,-60,2478.571429,2535,2584.285714,21.93062655,2410
EXCL.JK,2021-07-26,2450,2470,2410,2410,2368.892822,23519000,60,-40,2480,2522.142857,2570,19.14854216,2430
EXCL.JK,2021-07-27,2410,2470,2410,2430,2388.551758,10169500,60,20,2468.571429,2512.142857,2554.761905,31.84785259,2400
EXCL.JK,2021-07-28,2440,2460,2380,2400,2359.063477,20385100,80,-40,2461.428571,2500.714286,2540.47619,34.36498772,2540
EXCL.JK,2021-07-29,2420,2550,2420,2540,2496.675537,36647700,130,120,2448.571429,2486.428571,2529.52381,38.48314411,2690
EXCL.JK,2021-07-30,2570,2700,2570,2690,2644.116943,67138900,130,120,2458.571429,2485,2525.238095,51.77791403,2650
EXCL.JK,2021-08-02,2700,2730,2620,2650,2604.799316,32009200,110,-50,2490,2491.428571,2526.190476,102.1436896,2660
EXCL.JK,2021-08-03,2680,2690,2640,2660,2614.628662,18290200,50,-20,2510,2494.285714,2526.666667,119.0238071,2670
EXCL.JK,2021-08-04,2670,2690,2620,2670,2624.458008,14578300,70,0,2540,2510,2528.095238,127.5408431,2610
EXCL.JK,2021-08-05,2680,2680,2550,2610,2565.481445,30263300,130,-70,2577.142857,2522.857143,2533.809524,121.0666876,2590
EXCL.JK,2021-08-06,2610,2650,2580,2590,2545.822754,13753100,70,-20,2602.857143,2532.142857,2534.761905,102.2601724,2560
EXCL.JK,2021-08-09,2600,2650,2520,2560,2516.334473,22512400,130,-40,2630,2539.285714,2534.285714,52.59911279,2540
EXCL.JK,2021-08-10,2500,2600,2500,2540,2496.675537,21559000,100,40,2632.857143,2545.714286,2534.285714,47.15728495,2610
EXCL.JK,2021-08-12,2570,2640,2560,2610,2565.481445,19451900,80,40,2611.428571,2550.714286,2531.428571,50.80307452,2570
EXCL.JK,2021-08-13,2640,2660,2550,2570,2526.163818,12413900,110,-70,2605.714286,2557.857143,2531.428571,47.90864322,2590
EXCL.JK,2021-08-16,2570,2630,2500,2590,2545.822754,27167400,130,20,2592.857143,2566.428571,2537.619048,42.70608298,2680
EXCL.JK,2021-08-18,2560,2680,2520,2680,2634.287598,40629100,160,120,2581.428571,2579.285714,2542.380952,26.0950643,2600
EXCL.JK,2021-08-19,2650,2650,2550,2600,2555.6521,28576300,100,-50,2591.428571,2597.142857,2551.904762,45.25062483,2700
EXCL.JK,2021-08-20,2600,2720,2570,2700,2653.946533,34938900,150,100,2592.857143,2611.428571,2557.142857,45.35573676,2730
EXCL.JK,2021-08-23,2720,2770,2720,2730,2683.434814,23561300,50,10,2612.857143,2622.857143,2568.095238,57.65248931,2640
EXCL.JK,2021-08-24,2750,2750,2610,2640,2594.969727,19932700,140,-110,2640,2625.714286,2580.47619,62.18252702,2680
EXCL.JK,2021-08-25,2640,2690,2630,2680,2634.287598,10913100,60,40,2644.285714,2625,2586.666667,60.78847008,2660
EXCL.JK,2021-08-26,2680,2700,2620,2660,2614.628662,12159400,80,-20,2660,2626.428571,2597.619048,51.96152423,2650
EXCL.JK,2021-08-27,2640,2680,2570,2650,2604.799316,13789800,110,10,2670,2625.714286,2609.52381,42.03173404,2670
EXCL.JK,2021-08-30,2650,2690,2650,2670,2624.458008,7667200,40,20,2665.714286,2628.571429,2620,42.37025012,2670
EXCL.JK,2021-08-31,2660,2700,2650,2670,2624.458008,10498000,50,10,2675.714286,2634.285714,2632.857143,31.0145895,2670
EXCL.JK,2021-09-01,2680,2690,2640,2670,2624.458008,6824400,50,-10,2671.428571,2642.142857,2639.047619,29.11389784,2680
EXCL.JK,2021-09-02,2680,2740,2670,2680,2634.287598,12373000,70,0,2662.857143,2651.428571,2638.095238,13.80131119,2660
EXCL.JK,2021-09-03,2690,2700,2650,2660,2614.628662,7800200,50,-30,2668.571429,2656.428571,2639.52381,10.69044968,2640
EXCL.JK,2021-09-06,2660,2680,2630,2640,2594.969727,8181800,50,-20,2665.714286,2662.857143,2639.52381,9.759000729,2640
EXCL.JK,2021-09-07,2640,2660,2600,2640,2594.969727,6058200,60,0,2662.857143,2666.428571,2638.095238,13.80131119,2610
EXCL.JK,2021-09-08,2630,2650,2580,2610,2565.481445,13956400,70,-20,2661.428571,2663.571429,2639.52381,15.73591585,2650
EXCL.JK,2021-09-09,2610,2680,2550,2650,2604.799316,22673400,130,40,2652.857143,2664.285714,2640.47619,24.29971585,2690
EXCL.JK,2021-09-10,2650,2730,2620,2690,2644.116943,15163300,110,40,2650,2660.714286,2644.761905,23.09401077,2710
EXCL.JK,2021-09-13,2680,2720,2660,2710,2663.775879,17860500,60,30,2652.857143,2657.857143,2651.904762,26.90370837,2950
EXCL.JK,2021-09-14,2700,3040,2700,2950,2899.682129,116986300,340,250,2657.142857,2662.857143,2656.666667,33.52326839,3000
EXCL.JK,2021-09-15,2940,3040,2920,3000,2948.829346,43293600,120,60,2698.571429,2682.142857,2674.761905,115.8200575,2970
EXCL.JK,2021-09-16,3000,3000,2960,2970,2919.341064,18520800,40,-30,2750,2706.428571,2694.285714,157.7973384,3000
EXCL.JK,2021-09-17,2990,3030,2960,3000,2948.829346,33427400,70,10,2797.142857,2729.285714,2708.095238,168.3957923,2980
EXCL.JK,2021-09-20,3000,3000,2880,2980,2929.17041,11036600,120,-20,2852.857143,2752.857143,2727.142857,160.4903201,3020
EXCL.JK,2021-09-21,2930,3080,2920,3020,2968.488281,34245200,160,90,2900,2775,2740.47619,137.8404875,2990
EXCL.JK,2021-09-22,3040,3080,2980,2990,2939,35953900,100,-50,2947.142857,2800,2754.285714,107.038044,2980
EXCL.JK,2021-09-23,3020,3030,2970,2980,2929.17041,9249000,60,-40,2987.142857,2822.142857,2770.952381,22.88688541,2950
EXCL.JK,2021-09-24,3000,3000,2920,2950,2899.682129,9800500,80,-50,2991.428571,2845,2785.238095,16.7616342,2890
EXCL.JK,2021-09-27,2950,3000,2820,2890,2840.705566,40972800,180,-60,2984.285714,2867.142857,2799.047619,22.25394561,2940
EXCL.JK,2021-09-28,2880,2970,2850,2940,2889.852783,22298400,120,60,2972.857143,2885,2810.47619,42.31401884,2940
EXCL.JK,2021-09-29,2940,2950,2880,2940,2889.852783,10395600,70,0,2964.285714,2908.571429,2823.333333,41.97504928,3040
EXCL.JK,2021-09-30,2900,3050,2850,3040,2988.146973,41813700,200,140,2958.571429,2929.285714,2836.190476,42.20133151,3000
EXCL.JK,2021-10-01,3030,3140,2980,3000,2948.829346,34983200,160,-30,2961.428571,2954.285714,2853.809524,47.40906082,3010
EXCL.JK,2021-10-04,3000,3040,2960,3010,2958.658691,17253000,80,10,2962.857143,2975,2869.047619,48.55041562,2920
EXCL.JK,2021-10-05,2980,2990,2850,2920,2870.193848,31680200,140,-60,2967.142857,2979.285714,2885.714286,51.54748158,2880
EXCL.JK,2021-10-06,2950,2950,2870,2880,2830.876221,14592800,80,-70,2962.857143,2973.571429,2899.047619,54.37961803,2870
EXCL.JK,2021-10-07,2910,2920,2820,2870,2821.046631,17549500,100,-40,2961.428571,2967.142857,2910.47619,56.69467095,3000
EXCL.JK,2021-10-08,2870,3020,2870,3000,2948.829346,65443700,150,130,2951.428571,2957.857143,2922.857143,66.44009117,3200
EXCL.JK,2021-10-11,3010,3250,2990,3200,3145.417969,75346600,260,190,2960,2959.285714,2939.52381,68.556546,3230
EXCL.JK,2021-10-12,3200,3270,3130,3230,3174.90625,56112700,140,30,2982.857143,2972.142857,2963.809524,112.3557276,3150
EXCL.JK,2021-10-13,3200,3210,3070,3150,3096.270752,36103300,140,-50,3015.714286,2989.285714,2988.571429,146.6125441,3170
EXCL.JK,2021-10-14,3150,3200,3120,3170,3115.929688,24245000,80,20,3035.714286,3001.428571,2998.095238,155.0115203,3150
EXCL.JK,2021-10-15,3170,3180,3120,3150,3096.270752,22726200,60,-20,3071.428571,3017.142857,3006.190476,152.6901625,3090
EXCL.JK,2021-10-18,3140,3140,3060,3090,3037.294189,22277300,80,-50,3110,3035.714286,3014.761905,128.4523258,3080
EXCL.JK,2021-10-19,3090,3130,3020,3080,3027.464844,19802500,110,-10,3141.428571,3046.428571,3019.047619,76.25146369,3080
EXCL.JK,2021-10-21,3080,3140,3040,3080,3027.464844,33226100,100,0,3152.857143,3056.428571,3023.809524,54.37961803,3110
EXCL.JK,2021-10-22,3100,3140,3060,3110,3056.953125,47481700,80,10,3135.714286,3059.285714,3026.666667,55.93363414,3080
EXCL.JK,2021-10-25,3110,3130,3020,3080,3027.464844,29079900,110,-30,3118.571429,3067.142857,3032.380952,37.60699023,3080
EXCL.JK,2021-10-26,3080,3100,3040,3080,3027.464844,24317500,60,0,3108.571429,3072.142857,3037.142857,37.16116765,3070
EXCL.JK,2021-10-27,3070,3080,3020,3070,3017.635254,19021100,60,0,3095.714286,3083.571429,3043.333333,26.367368,3020
EXCL.JK,2021-10-28,3070,3070,2960,3020,2968.488281,20802100,110,-50,3084.285714,3097.142857,3051.904762,12.72418021,3080
EXCL.JK,2021-10-29,3020,3090,3020,3080,3027.464844,21820500,70,60,3074.285714,3107.857143,3055.714286,26.99206233,3000
EXCL.JK,2021-11-01,3080,3100,2990,3000,2948.829346,28091000,110,-80,3074.285714,3113.571429,3062.380952,26.99206233,2950
EXCL.JK,2021-11-02,3000,3010,2920,2950,2899.682129,15638300,90,-50,3062.857143,3099.285714,3060.47619,38.60668583,3010
EXCL.JK,2021-11-03,2950,3010,2930,3010,2958.658691,19998700,80,60,3040,3079.285714,3058.095238,51.31601439,2970
EXCL.JK,2021-11-04,3030,3030,2950,2970,2919.341064,11877000,80,-60,3030,3069.285714,3058.095238,48.98979486,2990
EXCL.JK,2021-11-05,2950,3000,2930,2990,2939,12762000,70,40,3014.285714,3055,3060.47619,47.90864322,2990
EXCL.JK,2021-11-08,3000,3000,2960,2990,2939,8211000,40,-10,3002.857143,3043.571429,3065.714286,41.51878519,3040
EXCL.JK,2021-11-09,3000,3080,2990,3040,2988.146973,24071600,90,40,2998.571429,3036.428571,3071.428571,40.99941928,3030
EXCL.JK,2021-11-10,3050,3050,3000,3030,2978.317627,16039700,50,-20,2992.857143,3033.571429,3073.333333,28.70208222,3000
EXCL.JK,2021-11-11,3020,3020,2960,3000,2948.829346,22255600,60,-20,2997.142857,3030,3065.238095,31.99702367,3000
EXCL.JK,2021-11-12,3000,3020,2980,3000,2948.829346,10078900,40,0,3004.285714,3022.142857,3054.285714,24.39750182,2940
EXCL.JK,2021-11-15,2990,3010,2940,2940,2889.852783,10881400,70,-50,3002.857143,3016.428571,3047.142857,24.29971585,2920
EXCL.JK,2021-11-16,2920,2960,2920,2920,2870.193848,16379200,40,0,2998.571429,3006.428571,3036.190476,32.36694375,2930
EXCL.JK,2021-11-17,2950,2950,2880,2930,2880.023438,9186000,70,-20,2988.571429,2995.714286,3025.238095,44.13183712,2860
EXCL.JK,2021-11-18,2930,2930,2860,2860,2811.217285,13955300,70,-70,2980,2989.285714,3017.619048,49.32882862,2980
EXCL.JK,2021-11-19,2860,3000,2860,2980,2929.17041,26488700,140,120,2954.285714,2973.571429,3007.142857,58.83795341,2960
EXCL.JK,2021-11-22,3000,3000,2940,2960,2909.511719,11473700,60,-40,2947.142857,2972.142857,3002.380952,50.56820006,2940
EXCL.JK,2021-11-23,2960,2970,2930,2940,2889.852783,8565200,40,-20,2941.428571,2972.857143,2995.238095,45.61745698,2970
EXCL.JK,2021-11-24,2920,3000,2920,2970,2919.341064,13356900,80,50,2932.857143,2967.857143,2988.571429,37.73340064,3010
EXCL.JK,2021-11-25,2990,3070,2980,3010,2958.658691,37675300,90,20,2937.142857,2967.857143,2983.333333,40.29652,2950
EXCL.JK,2021-11-26,3010,3010,2910,2950,2899.682129,18250800,100,-60,2950,2969.285714,2980.47619,47.60952286,3000
EXCL.JK,2021-11-29,2950,3040,2950,3000,2948.829346,54572300,90,50,2952.857143,2966.428571,2977.142857,46.80252333,3070
EXCL.JK,2021-11-30,3020,3160,3010,3070,3017.635254,44680000,150,50,2972.857143,2963.571429,2973.333333,25.63479778,3070
EXCL.JK,2021-12-01,3070,3120,3040,3070,3017.635254,33311700,80,0,2985.714286,2966.428571,2976.666667,45.03966506,3150
EXCL.JK,2021-12-02,3080,3170,3040,3150,3096.270752,41740000,130,70,3001.428571,2971.428571,2982.380952,53.04984179,3140
EXCL.JK,2021-12-03,3150,3180,3100,3140,3086.441406,15129800,80,-10,3031.428571,2982.142857,2989.047619,69.38505397,3120
EXCL.JK,2021-12-06,3150,3180,3090,3120,3066.782471,16071200,90,-30,3055.714286,2996.428571,2997.142857,73.90470054,3120
EXCL.JK,2021-12-07,3120,3150,3060,3120,3066.782471,17040200,90,0,3071.428571,3010.714286,3003.333333,74.25823668,3120
EXCL.JK,2021-12-08,3120,3120,3100,3120,3066.782471,9262900,20,0,3095.714286,3024.285714,3009.52381,52.55382728,3110
EXCL.JK,2021-12-09,3120,3150,3060,3110,3056.953125,7168600,90,-10,3112.857143,3042.857143,3013.333333,31.4718317,3120
EXCL.JK,2021-12-10,3110,3130,3090,3120,3066.782471,18387300,40,10,3118.571429,3052.142857,3017.142857,25.44836041,3170
EXCL.JK,2021-12-13,3120,3210,3120,3170,3115.929688,19935500,90,50,3125.714286,3063.571429,3022.857143,13.97276262,3190
EXCL.JK,2021-12-14,3180,3200,3130,3190,3135.588623,11155800,70,10,3128.571429,3080,3030.952381,20.35400978,3130
EXCL.JK,2021-12-15,3200,3200,3130,3130,3076.612061,8638400,70,-70,3135.714286,3095.714286,3042.857143,31.0145895,3170
EXCL.JK,2021-12-16,3150,3190,3140,3170,3115.929688,8021900,50,20,3137.142857,3104.285714,3052.857143,30.39423504,3230
EXCL.JK,2021-12-17,3170,3240,3160,3230,3174.90625,17248100,80,60,3144.285714,3120,3064.285714,31.54739443,3180
EXCL.JK,2021-12-20,3230,3230,3110,3180,3125.759033,8881600,120,-50,3160,3136.428571,3081.904762,42.81744193,3170
EXCL.JK,2021-12-21,3180,3200,3140,3170,3115.929688,9417700,60,-10,3170,3144.285714,3091.428571,36.96845502,3140
EXCL.JK,2021-12-22,3170,3170,3130,3140,3086.441406,2688400,40,-30,3177.142857,3151.428571,3101.428571,29.84084768,3090
EXCL.JK,2021-12-23,3140,3150,3080,3090,3037.294189,4728500,70,-50,3172.857143,3150.714286,3110.952381,33.02235895,3080
EXCL.JK,2021-12-24,3090,3110,3070,3080,3027.464844,4162400,40,-10,3158.571429,3147.142857,3116.666667,44.13183712,3090
EXCL.JK,2021-12-27,3090,3100,3020,3090,3037.294189,6706700,80,0,3151.428571,3144.285714,3120,52.734736,3070
EXCL.JK,2021-12-28,3090,3100,3060,3070,3017.635254,4260700,40,-20,3140,3142.142857,3126.666667,56.56854249,3130
EXCL.JK,2021-12-29,3080,3160,3070,3130,3076.612061,9613900,90,50,3117.142857,3138.571429,3130,45.35573676,3170
EXCL.JK,2021-12-30,3130,3170,3100,3170,3115.929688,12685800,70,40,3110,3140,3132.857143,36.96845502,3160
EXCL.JK,2022-01-03,3180,3190,3130,3160,3106.100342,2956000,60,-20,3110,3143.571429,3137.619048,36.96845502,3140
EXCL.JK,2022-01-04,3160,3180,3130,3140,3086.441406,5378900,50,-20,3112.857143,3142.857143,3138.095238,40.29652,3090
EXCL.JK,2022-01-05,3120,3130,2930,3090,3037.294189,14991300,200,-30,3120,3139.285714,3138.095238,40,2970
EXCL.JK,2022-01-06,3090,3090,2960,2970,2919.341064,17719500,130,-120,3121.428571,3136.428571,3136.666667,38.48314411,3020
EXCL.JK,2022-01-07,2970,3040,2960,3020,2968.488281,10497500,80,50,3104.285714,3122.142857,3129.52381,69.24765769,3000
EXCL.JK,2022-01-10,3020,3090,3000,3000,2948.829346,8623900,90,-20,3097.142857,3107.142857,3124.761905,75.65586245,2930
EXCL.JK,2022-01-11,2980,3060,2920,2930,2880.023438,11313900,140,-50,3078.571429,3094.285714,3119.52381,81.94074514,2950
EXCL.JK,2022-01-12,2990,3000,2940,2950,2899.682129,4834600,60,-40,3044.285714,3077.142857,3110.47619,87.34169353,3020
EXCL.JK,2022-01-13,2950,3060,2950,3020,2968.488281,5549100,110,70,3014.285714,3063.571429,3100,76.34508123,3090
EXCL.JK,2022-01-14,3060,3150,3020,3090,3037.294189,8096800,130,30,2997.142857,3058.571429,3091.904762,53.45224838,3050
EXCL.JK,2022-01-17,3090,3130,3040,3050,2997.976563,4413700,90,-40,2997.142857,3059.285714,3090,53.45224838,2990
EXCL.JK,2022-01-18,3050,3130,2950,2990,2939,6792900,180,-60,3008.571429,3056.428571,3084.285714,55.20524475,3050
EXCL.JK,2022-01-19,2980,3050,2980,3050,2997.976563,2529100,70,70,3004.285714,3050.714286,3072.857143,55.33448077,3060
EXCL.JK,2022-01-20,3050,3100,3040,3060,3007.805908,4194100,60,10,3011.428571,3045,3066.666667,57.85861256,3050
EXCL.JK,2022-01-21,3060,3080,3040,3050,2997.976563,3348400,40,-10,3030,3037.142857,3061.428571,47.25815626,2990
