Date,Open,High,Low,Close,Adj Close,Volume
2021-06-15,6925.000000,7000.000000,6600.000000,6750.000000,5851.114746,2062500
2021-06-16,6750.000000,6800.000000,6500.000000,6525.000000,5656.077637,1987800
2021-06-17,6525.000000,6625.000000,6450.000000,6550.000000,5677.748535,1370300
2021-06-18,6600.000000,6850.000000,6500.000000,6825.000000,5916.126953,4398100
2021-06-21,6825.000000,7125.000000,6500.000000,7100.000000,6154.505859,4407400
2021-06-22,7100.000000,7425.000000,6950.000000,7200.000000,6241.188965,4330000
2021-06-23,7200.000000,7375.000000,6975.000000,6975.000000,6046.151367,1869800
2021-06-24,6975.000000,6975.000000,6800.000000,6875.000000,5959.468262,1821100
2021-06-25,6850.000000,6950.000000,6775.000000,6950.000000,6024.480957,804100
2021-06-28,7000.000000,7100.000000,6825.000000,6900.000000,5981.139160,971000
2021-06-29,6925.000000,7050.000000,6700.000000,7050.000000,6111.164063,2207300
2021-06-30,7200.000000,7200.000000,6800.000000,6850.000000,5937.797852,2608400
2021-07-01,6825.000000,6825.000000,6425.000000,6425.000000,5569.394043,4775100
2021-07-02,6425.000000,6600.000000,6375.000000,6400.000000,5547.723145,1299800
2021-07-05,6400.000000,6500.000000,6250.000000,6275.000000,5439.369629,1174400
2021-07-06,6300.000000,6425.000000,6300.000000,6350.000000,5504.381836,1244500
2021-07-07,6375.000000,6375.000000,6050.000000,6150.000000,5331.015625,3955000
2021-07-08,6175.000000,6200.000000,6050.000000,6075.000000,5266.003418,3336700
2021-07-09,6100.000000,6200.000000,6000.000000,6075.000000,5266.003418,1535900
2021-07-12,6100.000000,6500.000000,6075.000000,6450.000000,5591.064941,3402700
2021-07-13,6450.000000,6500.000000,6050.000000,6075.000000,5266.003418,3791700
2021-07-14,6075.000000,6125.000000,6025.000000,6100.000000,5287.673828,1031200
2021-07-15,6100.000000,6200.000000,6100.000000,6125.000000,5309.344727,1101800
2021-07-16,6150.000000,6150.000000,6050.000000,6075.000000,5266.003418,838200
2021-07-19,6075.000000,6225.000000,6025.000000,6150.000000,5331.015625,1871800
2021-07-21,6175.000000,6225.000000,6050.000000,6050.000000,5244.332520,1581300
2021-07-22,6075.000000,6175.000000,6050.000000,6100.000000,5287.673828,1793100
2021-07-23,6100.000000,6125.000000,5950.000000,5950.000000,5157.649414,2172400
2021-07-26,5950.000000,6075.000000,5950.000000,6050.000000,5244.332520,1772300
2021-07-27,6100.000000,6150.000000,5750.000000,5925.000000,5135.978516,3153000
2021-07-28,5950.000000,5975.000000,5675.000000,5700.000000,4940.940918,2438300
2021-07-29,5950.000000,6125.000000,5750.000000,6000.000000,5200.990723,7042600
2021-07-30,6100.000000,6275.000000,5800.000000,5900.000000,5114.307129,2934200
2021-08-02,5950.000000,6075.000000,5900.000000,5950.000000,5157.649414,1286400
2021-08-03,5950.000000,6000.000000,5900.000000,5950.000000,5157.649414,2405100
2021-08-04,6000.000000,6075.000000,5900.000000,5975.000000,5179.320313,1483100
2021-08-05,6025.000000,6100.000000,5900.000000,6100.000000,5287.673828,1616800
2021-08-06,6100.000000,6200.000000,6000.000000,6150.000000,5331.015625,2123000
2021-08-09,6050.000000,6175.000000,5950.000000,6000.000000,5200.990723,1046600
2021-08-10,6000.000000,6175.000000,5800.000000,6175.000000,5352.686523,2382400
2021-08-12,6200.000000,6525.000000,6100.000000,6325.000000,5482.710938,5204700
2021-08-13,6350.000000,6700.000000,6325.000000,6500.000000,5634.406738,6732100
2021-08-16,6575.000000,6575.000000,6100.000000,6275.000000,5439.369629,5737200
2021-08-18,6100.000000,6100.000000,5875.000000,5975.000000,5179.320313,4825700
2021-08-19,5975.000000,6350.000000,5950.000000,6100.000000,5287.673828,4699100
2021-08-20,6000.000000,6600.000000,6000.000000,6525.000000,5656.077637,3325400
2021-08-23,6500.000000,6600.000000,6425.000000,6500.000000,5634.406738,1067700
2021-08-24,6450.000000,6525.000000,6350.000000,6350.000000,5504.381836,546300
2021-08-25,6350.000000,6500.000000,6325.000000,6425.000000,5569.394043,731000
2021-08-26,6525.000000,6550.000000,6350.000000,6400.000000,5547.723145,961200
2021-08-27,6400.000000,6400.000000,6350.000000,6350.000000,5504.381836,271500
2021-08-30,6500.000000,6525.000000,6350.000000,6425.000000,5569.394043,766400
2021-08-31,6425.000000,6450.000000,6325.000000,6325.000000,5482.710938,990600
2021-09-01,6325.000000,6375.000000,6200.000000,6250.000000,5417.698730,1532200
2021-09-02,6250.000000,6325.000000,6200.000000,6300.000000,5461.040039,289700
2021-09-03,6300.000000,6375.000000,6250.000000,6300.000000,5461.040039,568000
2021-09-06,6300.000000,6750.000000,6275.000000,6600.000000,5721.089844,2895900
2021-09-07,6600.000000,6850.000000,6600.000000,6700.000000,5807.772949,3448700
2021-09-08,6700.000000,6800.000000,6475.000000,6475.000000,5612.735352,1909500
2021-09-09,6475.000000,6750.000000,6475.000000,6675.000000,5786.102051,1401000
2021-09-10,6725.000000,6800.000000,6650.000000,6675.000000,5786.102051,2977500
2021-09-13,6675.000000,6800.000000,6500.000000,6725.000000,5829.443848,1248000
2021-09-14,6775.000000,7125.000000,6725.000000,6975.000000,6046.151367,6493600
2021-09-15,7000.000000,7125.000000,6900.000000,7000.000000,6067.822266,1966800
2021-09-16,7000.000000,7275.000000,7000.000000,7125.000000,6176.176758,5285400
2021-09-17,7550.000000,7675.000000,6775.000000,6900.000000,5981.139160,16863400
2021-09-20,6900.000000,7050.000000,6775.000000,6800.000000,5894.456055,6565800
2021-09-21,6800.000000,6925.000000,6750.000000,6850.000000,5937.797852,2045900
2021-09-22,6950.000000,6950.000000,6650.000000,6725.000000,5829.443848,3160200
2021-09-23,6725.000000,6800.000000,6550.000000,6700.000000,5807.772949,5424900
2021-09-24,6700.000000,6700.000000,6500.000000,6600.000000,5721.089844,3992400
2021-09-27,6700.000000,6700.000000,6350.000000,6400.000000,5547.723145,4441300
2021-09-28,6400.000000,6500.000000,6275.000000,6275.000000,5439.369629,3521400
2021-09-29,6275.000000,6450.000000,6250.000000,6450.000000,5591.064941,1357800
2021-09-30,6450.000000,6800.000000,6350.000000,6650.000000,5764.431641,4892000
2021-10-01,6650.000000,6650.000000,6250.000000,6275.000000,5439.369629,4768000
2021-10-04,6325.000000,6525.000000,6275.000000,6375.000000,5526.052246,2703700
2021-10-05,6375.000000,6450.000000,6300.000000,6400.000000,5547.723145,2197500
2021-10-06,6400.000000,6450.000000,6350.000000,6375.000000,5526.052246,2286600
2021-10-07,6300.000000,6450.000000,6275.000000,6400.000000,5547.723145,3374100
2021-10-08,6400.000000,6475.000000,6325.000000,6350.000000,5504.381836,3690200
2021-10-11,6350.000000,6450.000000,6300.000000,6300.000000,5461.040039,2224100
2021-10-12,6300.000000,6400.000000,6150.000000,6150.000000,5331.015625,4268700
2021-10-13,6175.000000,6275.000000,6050.000000,6100.000000,5287.673828,4609900
2021-10-14,6100.000000,6275.000000,6100.000000,6275.000000,5439.369629,4115100
2021-10-15,6325.000000,6625.000000,6275.000000,6500.000000,5634.406738,5169700
2021-10-18,6500.000000,6800.000000,6450.000000,6800.000000,5894.456055,4572700
2021-10-19,6800.000000,6975.000000,6800.000000,6900.000000,5981.139160,4584600
2021-10-21,6900.000000,6950.000000,6675.000000,6900.000000,5981.139160,5904100
2021-10-22,6900.000000,7575.000000,6850.000000,7175.000000,6219.518066,10201500
2021-10-25,7200.000000,7375.000000,6950.000000,6975.000000,6046.151367,4344400
2021-10-26,7050.000000,7100.000000,6900.000000,6925.000000,6002.810059,1235400
2021-10-27,6925.000000,7100.000000,6875.000000,6950.000000,6024.480957,2068800
2021-10-28,6950.000000,7275.000000,6900.000000,7100.000000,6154.505859,5542400
2021-10-29,7100.000000,7150.000000,6900.000000,6925.000000,6002.810059,4153900
2021-11-01,6925.000000,7400.000000,6925.000000,7325.000000,6349.542969,7510500
2021-11-02,7325.000000,7475.000000,7025.000000,7050.000000,6111.164063,3069200
2021-11-03,7050.000000,7075.000000,6925.000000,7000.000000,6067.822266,3564100
2021-11-04,7050.000000,7175.000000,7000.000000,7175.000000,6219.518066,3106200
2021-11-05,7050.000000,7175.000000,6950.000000,7000.000000,6067.822266,2766300
2021-11-08,7050.000000,7250.000000,7000.000000,7225.000000,6262.859863,1622200
2021-11-09,7300.000000,7300.000000,7025.000000,7075.000000,6132.834961,3676900
2021-11-10,7100.000000,7150.000000,6950.000000,7000.000000,6067.822266,2570300
2021-11-11,7025.000000,7100.000000,7000.000000,7050.000000,6111.164063,1427700
2021-11-12,7075.000000,7100.000000,6950.000000,7000.000000,6067.822266,1172700
2021-11-15,7000.000000,7000.000000,6850.000000,6925.000000,6002.810059,1550500
2021-11-16,6925.000000,7050.000000,6850.000000,7000.000000,6067.822266,1006700
2021-11-17,7000.000000,7050.000000,6925.000000,7000.000000,6067.822266,608600
2021-11-18,6900.000000,6950.000000,6600.000000,6800.000000,5894.456055,6106600
2021-11-19,6700.000000,6925.000000,6700.000000,6900.000000,5981.139160,3349800
2021-11-22,6875.000000,6975.000000,6775.000000,6825.000000,5916.126953,1056600
2021-11-23,6825.000000,7000.000000,6825.000000,6950.000000,6024.480957,1405300
2021-11-24,7000.000000,7000.000000,6800.000000,6900.000000,5981.139160,1821500
2021-11-25,6900.000000,7175.000000,6900.000000,7125.000000,6176.176758,3131400
2021-11-26,7400.000000,7700.000000,7200.000000,7400.000000,6414.555176,29460200
2021-11-29,7400.000000,7850.000000,7400.000000,7850.000000,6804.629395,15501700
2021-11-30,7925.000000,8250.000000,7900.000000,8150.000000,7064.678711,15104900
2021-12-01,8050.000000,8300.000000,7850.000000,7850.000000,6804.629395,13468800
2021-12-02,7850.000000,8025.000000,7725.000000,7775.000000,6739.617188,9717100
2021-12-03,7800.000000,7925.000000,7700.000000,7800.000000,6761.288086,8909900
2021-12-06,7950.000000,8100.000000,7850.000000,8100.000000,7021.337402,22376000
2021-12-07,7550.000000,7550.000000,7550.000000,7550.000000,7289.885254,844600
2021-12-08,7025.000000,7025.000000,7025.000000,7025.000000,6782.972656,1576600
2021-12-09,6550.000000,6550.000000,6550.000000,6550.000000,6324.337891,2806500
2021-12-10,6550.000000,6550.000000,6150.000000,6250.000000,6034.673340,20733800
2021-12-13,6250.000000,6450.000000,6250.000000,6350.000000,6131.228027,8370400
2021-12-14,6400.000000,6450.000000,6225.000000,6275.000000,6058.812012,3909400
2021-12-15,6275.000000,6325.000000,6200.000000,6200.000000,5986.395996,2705100
2021-12-16,6200.000000,6275.000000,6000.000000,6100.000000,5889.841309,6492200
2021-12-17,6100.000000,6125.000000,6000.000000,6050.000000,5841.563965,5058300
2021-12-20,6025.000000,6075.000000,5925.000000,5925.000000,5720.870605,3789300
2021-12-21,5925.000000,5975.000000,5750.000000,5825.000000,5624.315430,5637300
2021-12-22,5825.000000,5875.000000,5600.000000,5650.000000,5455.344727,5934300
2021-12-23,5675.000000,5675.000000,5500.000000,5600.000000,5407.067383,6220600
2021-12-24,5600.000000,5625.000000,5475.000000,5525.000000,5334.651367,3396700
2021-12-27,5525.000000,5975.000000,5525.000000,5900.000000,5696.731445,8550700
2021-12-28,5950.000000,6025.000000,5825.000000,5850.000000,5648.454102,6118000
2021-12-29,5975.000000,6200.000000,5825.000000,6150.000000,5938.118652,7304300
2021-12-30,6250.000000,6300.000000,6100.000000,6200.000000,5986.395996,6118800
2022-01-03,6200.000000,6450.000000,6175.000000,6425.000000,6203.644043,8106600
2022-01-04,6425.000000,6475.000000,6150.000000,6250.000000,6034.673340,6697700
2022-01-05,6300.000000,6350.000000,6050.000000,6150.000000,5938.118652,5903500
2022-01-06,6150.000000,6325.000000,6125.000000,6300.000000,6082.950684,3908300
2022-01-07,6300.000000,6350.000000,6225.000000,6300.000000,6082.950684,5461600
2022-01-10,6300.000000,6325.000000,6150.000000,6200.000000,5986.395996,4417000
2022-01-11,6200.000000,6275.000000,5900.000000,5950.000000,5745.009277,5822400
2022-01-12,5950.000000,6050.000000,5850.000000,5950.000000,5745.009277,5495700
2022-01-13,5950.000000,6000.000000,5850.000000,5850.000000,5648.454102,2177800
2022-01-14,5875.000000,6150.000000,5875.000000,6050.000000,5841.563965,4162400
2022-01-17,6075.000000,6100.000000,5925.000000,5950.000000,5745.009277,1908800
2022-01-18,6000.000000,6025.000000,5800.000000,5900.000000,5696.731445,2256000
2022-01-19,5875.000000,5975.000000,5800.000000,5800.000000,5600.176758,3140000
2022-01-20,5800.000000,6000.000000,5800.000000,5975.000000,5769.147949,2216900
2022-01-21,5975.000000,6050.000000,5900.000000,6000.000000,5793.286621,2248200
2022-01-24,6100.000000,6125.000000,5950.000000,5975.000000,5769.147949,3392500
2022-01-25,5975.000000,5975.000000,5800.000000,5900.000000,5696.731445,3211600
2022-01-26,5900.000000,6000.000000,5850.000000,5950.000000,5745.009277,1658500
2022-01-27,5950.000000,6000.000000,5850.000000,5875.000000,5672.592773,952000
2022-01-28,5900.000000,5925.000000,5825.000000,5850.000000,5648.454102,1543100
2022-01-31,5850.000000,5875.000000,5625.000000,5725.000000,5527.760742,3523800
2022-02-02,5725.000000,5800.000000,5700.000000,5700.000000,5503.622070,2788000
2022-02-03,5725.000000,5725.000000,5550.000000,5700.000000,5503.622070,8024300
2022-02-04,5700.000000,5725.000000,5600.000000,5625.000000,5431.206055,3160400
2022-02-07,5625.000000,5725.000000,5575.000000,5675.000000,5479.483398,3152600
2022-02-08,5725.000000,5750.000000,5525.000000,5575.000000,5382.928711,5770300
2022-02-09,5575.000000,5625.000000,5500.000000,5525.000000,5334.651367,4953300
2022-02-10,5525.000000,5675.000000,5525.000000,5650.000000,5455.344727,4207300
2022-02-11,5650.000000,5650.000000,5575.000000,5600.000000,5407.067383,3133500
2022-02-14,5600.000000,5675.000000,5400.000000,5450.000000,5262.235352,3833900
2022-02-15,5450.000000,5500.000000,5400.000000,5500.000000,5310.512695,3403600
2022-02-16,5600.000000,5625.000000,5475.000000,5575.000000,5382.928711,3769700
2022-02-17,5575.000000,5600.000000,5450.000000,5475.000000,5286.374023,3284200
2022-02-18,5475.000000,5575.000000,5450.000000,5550.000000,5358.790039,3229300
2022-02-21,5550.000000,5625.000000,5500.000000,5500.000000,5310.512695,1825200
2022-02-22,5525.000000,5850.000000,5525.000000,5825.000000,5624.315430,12360600
2022-02-23,5875.000000,5900.000000,5550.000000,5575.000000,5382.928711,10486500
2022-02-24,5600.000000,5725.000000,5450.000000,5500.000000,5310.512695,8146100
2022-02-25,5550.000000,5550.000000,5475.000000,5475.000000,5286.374023,4093800
2022-03-01,5500.000000,5550.000000,5475.000000,5525.000000,5334.651367,2787300
2022-03-02,5525.000000,5525.000000,5400.000000,5400.000000,5213.958008,5625800
2022-03-04,5425.000000,5425.000000,5150.000000,5400.000000,5213.958008,9224600
2022-03-07,5500.000000,5500.000000,5200.000000,5225.000000,5044.986816,2308100
2022-03-08,5250.000000,5325.000000,5000.000000,5075.000000,4900.154785,4838900
2022-03-09,5150.000000,5325.000000,5050.000000,5275.000000,5093.264160,2892700
2022-03-10,5350.000000,5450.000000,5225.000000,5350.000000,5165.680176,3978800
2022-03-11,5375.000000,5375.000000,5250.000000,5300.000000,5117.402832,2650500
2022-03-14,5300.000000,5350.000000,5275.000000,5325.000000,5141.541504,2048100
2022-03-15,5250.000000,5350.000000,5150.000000,5225.000000,5044.986816,1407600
2022-03-16,5225.000000,5300.000000,5175.000000,5200.000000,5020.848145,2362200
2022-03-17,5200.000000,5250.000000,5175.000000,5200.000000,5020.848145,1791400
2022-03-18,5225.000000,5300.000000,5200.000000,5300.000000,5117.402832,2533300
2022-03-21,5325.000000,5375.000000,5225.000000,5375.000000,5189.819336,3164800
2022-03-22,5375.000000,5400.000000,5250.000000,5250.000000,5069.125488,1975900
2022-03-23,5300.000000,5400.000000,5250.000000,5300.000000,5117.402832,3007000
2022-03-24,5350.000000,5375.000000,5275.000000,5325.000000,5141.541504,4109900
2022-03-25,5325.000000,5350.000000,5200.000000,5250.000000,5069.125488,1321100
2022-03-28,5300.000000,5350.000000,5225.000000,5225.000000,5044.986816,1998900
2022-03-29,5225.000000,5300.000000,5200.000000,5275.000000,5093.264160,2233400
2022-03-30,5275.000000,5275.000000,5200.000000,5225.000000,5044.986816,808400
2022-03-31,5225.000000,5275.000000,5150.000000,5175.000000,4996.709473,1771200
2022-04-01,5200.000000,5225.000000,5150.000000,5200.000000,5020.848145,1583900
2022-04-04,5200.000000,5250.000000,5150.000000,5175.000000,4996.709473,1169000
2022-04-05,5175.000000,5300.000000,5175.000000,5275.000000,5093.264160,2429200
2022-04-06,5275.000000,5300.000000,5125.000000,5150.000000,4972.570801,3338700
2022-04-07,5150.000000,5200.000000,5125.000000,5150.000000,4972.570801,1375400
2022-04-08,5150.000000,5325.000000,5150.000000,5325.000000,5141.541504,2742300
2022-04-11,5350.000000,5400.000000,5200.000000,5225.000000,5044.986816,4354400
2022-04-12,5225.000000,5250.000000,5150.000000,5200.000000,5020.848145,1179900
2022-04-13,5225.000000,5375.000000,5200.000000,5300.000000,5117.402832,5014200
2022-04-14,5350.000000,5400.000000,5200.000000,5225.000000,5044.986816,4340300
2022-04-18,5275.000000,5600.000000,5175.000000,5525.000000,5334.651367,13005000
2022-04-19,5575.000000,6275.000000,5550.000000,6150.000000,5938.118652,35621100
2022-04-20,6250.000000,7325.000000,6150.000000,7125.000000,6879.527832,53997100
2022-04-21,7125.000000,7175.000000,6700.000000,7025.000000,6782.972656,22227700
2022-04-22,7025.000000,7400.000000,7025.000000,7025.000000,6782.972656,11365800
2022-04-25,7000.000000,7225.000000,6800.000000,7175.000000,6927.805176,9687400
2022-04-26,7200.000000,7300.000000,7075.000000,7100.000000,6855.389160,4250200
2022-04-27,7075.000000,7300.000000,7000.000000,7125.000000,6879.527832,5338900
2022-04-28,7125.000000,7150.000000,6950.000000,7000.000000,6758.833984,8151800
2022-05-09,6975.000000,6975.000000,6525.000000,6525.000000,6300.199219,5976000
2022-05-10,6400.000000,6450.000000,6075.000000,6075.000000,5865.702637,4130200
2022-05-11,6000.000000,6250.000000,5725.000000,6000.000000,5793.286621,11105900
2022-05-12,6025.000000,6050.000000,5725.000000,5750.000000,5551.899414,4901800
2022-05-13,5775.000000,5950.000000,5525.000000,5900.000000,5696.731445,7348700
2022-05-17,5900.000000,6200.000000,5700.000000,6000.000000,5793.286621,5882300
2022-05-18,6025.000000,6025.000000,5625.000000,5650.000000,5455.344727,9724500
2022-05-19,5650.000000,5750.000000,5550.000000,5550.000000,5358.790039,4598000
2022-05-20,5550.000000,5750.000000,5550.000000,5650.000000,5455.344727,4620600
2022-05-23,5650.000000,5700.000000,5275.000000,5275.000000,5093.264160,9649500
2022-05-24,5275.000000,5425.000000,5275.000000,5275.000000,5093.264160,4224500
2022-05-25,5300.000000,5400.000000,5250.000000,5250.000000,5069.125488,4566700
2022-05-27,5300.000000,5475.000000,5200.000000,5425.000000,5238.096680,6432400
2022-05-30,5475.000000,5550.000000,5325.000000,5375.000000,5189.819336,4915600
2022-05-31,5400.000000,5550.000000,5325.000000,5325.000000,5141.541504,28965900
2022-06-02,5400.000000,5850.000000,5350.000000,5800.000000,5600.176758,12851300
2022-06-03,5850.000000,6100.000000,5725.000000,5825.000000,5624.315430,12946800
2022-06-06,5800.000000,5875.000000,5425.000000,5500.000000,5310.512695,13133700
2022-06-07,5525.000000,5575.000000,5350.000000,5475.000000,5286.374023,5621700
2022-06-08,5500.000000,6250.000000,5500.000000,6200.000000,5986.395996,17995500
2022-06-09,6200.000000,6650.000000,6025.000000,6425.000000,6203.644043,25404900
2022-06-10,6425.000000,6625.000000,6175.000000,6625.000000,6396.753906,8912200
2022-06-13,6625.000000,6625.000000,6225.000000,6500.000000,6276.060547,10735700
2022-06-14,6450.000000,7000.000000,6375.000000,6750.000000,6517.447266,20562500
2022-06-15,6775.000000,6900.000000,6625.000000,6700.000000,6469.169922,7015500
2022-06-16,6800.000000,7025.000000,6750.000000,6875.000000,6638.140625,7584100
2022-06-17,6800.000000,6825.000000,6400.000000,6400.000000,6179.505371,16257000
2022-06-20,6350.000000,6475.000000,6050.000000,6250.000000,6034.673340,6836200
2022-06-21,6300.000000,6750.000000,6300.000000,6650.000000,6420.892578,10316500
2022-06-22,6650.000000,6750.000000,6325.000000,6600.000000,6372.615234,5623000
2022-06-23,6600.000000,6650.000000,6450.000000,6625.000000,6396.753906,3232800
2022-06-24,6625.000000,6900.000000,6625.000000,6625.000000,6396.753906,5156600
2022-06-27,6700.000000,6775.000000,6475.000000,6625.000000,6396.753906,2730700
2022-06-28,6625.000000,6800.000000,6575.000000,6800.000000,6565.724609,3230500
2022-06-29,6800.000000,6850.000000,6625.000000,6750.000000,6517.447266,5421900
2022-06-30,6750.000000,6900.000000,6400.000000,6550.000000,6324.337891,4318800
2022-07-01,6500.000000,6575.000000,6250.000000,6325.000000,6107.089355,1938900
2022-07-04,6325.000000,6375.000000,5975.000000,6250.000000,6034.673340,4873000
2022-07-05,6375.000000,6375.000000,6200.000000,6275.000000,6058.812012,2432100
2022-07-06,6300.000000,6475.000000,6150.000000,6400.000000,6179.505371,5501900
2022-07-07,6375.000000,6525.000000,6300.000000,6450.000000,6227.782715,3584900
2022-07-08,6475.000000,6550.000000,6325.000000,6325.000000,6107.089355,2119700
2022-07-11,6325.000000,6450.000000,6300.000000,6400.000000,6179.505371,2253300
2022-07-12,6400.000000,6550.000000,6325.000000,6500.000000,6276.060547,1260400
2022-07-13,6500.000000,6500.000000,6225.000000,6350.000000,6131.228027,4719600
2022-07-14,6325.000000,6375.000000,6175.000000,6225.000000,6010.534668,1302600
2022-07-15,6225.000000,6275.000000,6050.000000,6100.000000,5889.841309,3810700
2022-07-18,6100.000000,6175.000000,5950.000000,6075.000000,5865.702637,2914300
2022-07-19,6075.000000,6350.000000,6050.000000,6225.000000,6010.534668,4638900
2022-07-20,6300.000000,6475.000000,6250.000000,6400.000000,6179.505371,11713200
2022-07-21,6275.000000,6650.000000,6275.000000,6500.000000,6276.060547,6167000
2022-07-22,6500.000000,6575.000000,6300.000000,6450.000000,6227.782715,3323500
2022-07-25,6425.000000,6575.000000,6425.000000,6550.000000,6324.337891,2701400
2022-07-26,6550.000000,6625.000000,6300.000000,6325.000000,6107.089355,9470300
2022-07-27,6300.000000,6525.000000,6200.000000,6500.000000,6276.060547,4510700
2022-07-28,6525.000000,6600.000000,6375.000000,6525.000000,6300.199219,6387000
2022-07-29,6525.000000,6825.000000,6450.000000,6675.000000,6445.031250,5066100
2022-08-01,6675.000000,6975.000000,6675.000000,6775.000000,6541.585938,12650000
2022-08-02,6750.000000,7025.000000,6725.000000,6800.000000,6565.724609,12457600
2022-08-03,6875.000000,7275.000000,6800.000000,7200.000000,6951.943848,15624200
2022-08-04,7300.000000,7300.000000,7050.000000,7150.000000,6903.666504,7186200
2022-08-05,7150.000000,7250.000000,7100.000000,7200.000000,6951.943848,6315400
2022-08-08,7250.000000,7425.000000,7025.000000,7200.000000,6951.943848,6661700
2022-08-09,7225.000000,7250.000000,7075.000000,7100.000000,6855.389160,2758500
2022-08-10,7100.000000,7175.000000,6825.000000,7125.000000,6879.527832,8438000
2022-08-11,7200.000000,7275.000000,7125.000000,7175.000000,6927.805176,14351400
2022-08-12,7175.000000,7500.000000,7175.000000,7350.000000,7096.775879,9376100
2022-08-15,7400.000000,7525.000000,7200.000000,7325.000000,7072.637207,8211300
2022-08-16,7325.000000,7450.000000,7250.000000,7325.000000,7072.637207,4843600
2022-08-18,7325.000000,7425.000000,7200.000000,7325.000000,7072.637207,5153300
2022-08-19,7500.000000,7525.000000,7375.000000,7525.000000,7265.746582,8041900
2022-08-22,7550.000000,7625.000000,7075.000000,7200.000000,6951.943848,8215200
2022-08-23,7200.000000,7325.000000,7200.000000,7250.000000,7000.221191,7491800
2022-08-24,7300.000000,7300.000000,7150.000000,7225.000000,6976.082520,3732200
2022-08-25,7250.000000,7300.000000,7200.000000,7225.000000,6976.082520,5247700
2022-08-26,7225.000000,7300.000000,7200.000000,7200.000000,6951.943848,5522800
2022-08-29,6950.000000,7200.000000,6800.000000,7000.000000,7000.000000,3259700
2022-08-30,7000.000000,7250.000000,6975.000000,7225.000000,7225.000000,7202000
2022-08-31,7225.000000,7300.000000,7000.000000,7175.000000,7175.000000,2943400
2022-09-01,7400.000000,7400.000000,7050.000000,7125.000000,7125.000000,1328400
2022-09-02,7125.000000,7125.000000,6975.000000,7075.000000,7075.000000,1721000
2022-09-05,7075.000000,7125.000000,6900.000000,7100.000000,7100.000000,6546900
2022-09-06,7125.000000,7250.000000,7075.000000,7200.000000,7200.000000,12572900
2022-09-07,7200.000000,7200.000000,6950.000000,6950.000000,6950.000000,3905300
2022-09-08,6975.000000,7275.000000,6975.000000,7200.000000,7200.000000,8067100
2022-09-09,7200.000000,7250.000000,7150.000000,7175.000000,7175.000000,13500100
2022-09-12,7175.000000,7275.000000,7100.000000,7200.000000,7200.000000,19056100
2022-09-13,7200.000000,7400.000000,7150.000000,7300.000000,7300.000000,6668000
2022-09-14,7200.000000,7275.000000,7000.000000,7125.000000,7125.000000,3429700
2022-09-15,7125.000000,7325.000000,7075.000000,7175.000000,7175.000000,6510600
2022-09-16,7175.000000,7200.000000,6975.000000,7050.000000,7050.000000,15183100
